관측소명,시간,수위
여수대교,2013-05-15 10:20,15.48 
여수대교,2013-05-15 10:32,15.47 
여수대교,2013-05-15 10:40,15.47 
여수대교,2013-05-15 10:51,15.47 
여수대교,2013-05-15 11:03,15.47 
여수대교,2013-05-15 11:12,15.47 
여수대교,2013-05-15 11:23,15.47 
여수대교,2013-05-15 11:32,15.47 
여수대교,2013-05-15 11:42,15.47 
여수대교,2013-05-15 11:53,15.47 
여수대교,2013-05-15 12:00,15.47 
여수대교,2013-05-15 12:13,15.47 
여수대교,2013-05-15 12:21,15.47 
여수대교,2013-05-15 12:30,15.47 
여수대교,2013-05-15 12:41,15.47 
여수대교,2013-05-15 12:52,15.47 
여수대교,2013-05-15 13:41,15.47 
여수대교,2013-05-15 13:50,15.47 
여수대교,2013-05-15 14:01,15.47 
여수대교,2013-05-15 14:10,15.47 
여수대교,2013-05-15 14:22,15.47 
여수대교,2013-05-15 14:31,15.47 
여수대교,2013-05-15 14:40,15.47 
여수대교,2013-05-15 14:52,15.47 
여수대교,2013-05-15 15:02,15.47 
여수대교,2013-05-15 15:10,15.47 
여수대교,2013-05-15 15:20,15.47 
여수대교,2013-05-15 15:32,15.47 
여수대교,2013-05-15 15:41,15.50 
여수대교,2013-05-15 15:53,15.50 
여수대교,2013-05-15 16:00,15.50 
여수대교,2013-05-15 16:11,15.50 
여수대교,2013-05-15 16:20,15.49 
여수대교,2013-05-15 16:32,15.49 
여수대교,2013-05-15 16:40,15.49 
여수대교,2013-05-15 16:52,15.48 
여수대교,2013-05-15 17:02,15.48 
여수대교,2013-05-15 17:11,15.48 
여수대교,2013-05-15 17:20,15.49 
여수대교,2013-05-15 17:33,15.49 
여수대교,2013-05-15 17:44,15.49 
여수대교,2013-05-15 17:50,15.50 
여수대교,2013-05-15 18:00,15.50 
여수대교,2013-05-15 18:12,15.50 
여수대교,2013-05-15 18:20,15.50 
여수대교,2013-05-15 18:32,15.49 
여수대교,2013-05-15 18:41,15.49 
여수대교,2013-05-15 18:51,15.49 
여수대교,2013-05-15 19:03,15.49 
여수대교,2013-05-15 19:15,15.49 
여수대교,2013-05-15 19:23,15.50 
여수대교,2013-05-15 19:31,15.50 
여수대교,2013-05-15 19:40,15.50 
여수대교,2013-05-15 19:50,15.50 
여수대교,2013-05-15 20:03,15.50 
여수대교,2013-05-15 20:14,15.50 
여수대교,2013-05-15 20:21,15.50 
여수대교,2013-05-15 20:31,15.50 
여수대교,2013-05-15 20:41,15.50 
여수대교,2013-05-15 20:50,15.51 
여수대교,2013-05-15 21:02,15.51 
여수대교,2013-05-15 21:11,15.51 
여수대교,2013-05-15 21:21,15.51 
여수대교,2013-05-15 21:30,15.51 
여수대교,2013-05-15 21:41,15.51 
여수대교,2013-05-15 21:50,15.51 
여수대교,2013-05-15 22:01,15.51 
여수대교,2013-05-15 22:12,15.51 
여수대교,2013-05-15 22:21,15.51 
여수대교,2013-05-15 22:30,15.51 
여수대교,2013-05-15 22:42,15.51 
여수대교,2013-05-15 22:51,15.51 
여수대교,2013-05-15 23:00,15.51 
여수대교,2013-05-15 23:11,15.51 
여수대교,2013-05-15 23:20,15.51 
여수대교,2013-05-16 00:02,15.51 
여수대교,2013-05-16 00:12,15.51 
여수대교,2013-05-16 00:20,15.51 
여수대교,2013-05-16 00:30,15.51 
여수대교,2013-05-16 00:41,15.51 
여수대교,2013-05-16 00:51,15.51 
여수대교,2013-05-16 01:03,15.51 
여수대교,2013-05-16 01:10,15.51 
여수대교,2013-05-16 01:20,15.51 
여수대교,2013-05-16 01:32,15.51 
여수대교,2013-05-16 01:41,15.51 
여수대교,2013-05-16 01:50,15.51 
여수대교,2013-05-16 02:02,15.51 
여수대교,2013-05-16 02:13,15.51 
여수대교,2013-05-16 02:20,15.51 
여수대교,2013-05-16 02:30,15.51 
여수대교,2013-05-16 02:40,15.51 
여수대교,2013-05-16 02:50,15.51 
여수대교,2013-05-16 03:01,15.51 
여수대교,2013-05-16 03:11,15.51 
여수대교,2013-05-16 03:23,15.51 
여수대교,2013-05-16 03:31,15.51 
여수대교,2013-05-16 03:40,15.51 
여수대교,2013-05-16 03:50,15.51 
여수대교,2013-05-16 04:00,15.51 
여수대교,2013-05-16 04:10,15.52 
여수대교,2013-05-16 04:20,15.52 
여수대교,2013-05-16 04:30,15.52 
여수대교,2013-05-16 04:42,15.52 
여수대교,2013-05-16 04:51,15.51 
여수대교,2013-05-16 05:00,15.51 
여수대교,2013-05-16 05:11,15.51 
여수대교,2013-05-16 05:20,15.51 
여수대교,2013-05-16 05:30,15.51 
여수대교,2013-05-16 05:41,15.51 
여수대교,2013-05-16 05:50,15.51 
여수대교,2013-05-16 06:01,15.51 
여수대교,2013-05-16 06:55,15.52 
여수대교,2013-05-16 07:00,15.52 
여수대교,2013-05-16 07:10,15.53 
여수대교,2013-05-16 07:21,15.53 
여수대교,2013-05-16 07:31,15.54 
여수대교,2013-05-16 07:41,15.54 
여수대교,2013-05-16 07:50,15.54 
여수대교,2013-05-16 08:00,15.54 
여수대교,2013-05-16 08:11,15.54 
여수대교,2013-05-16 08:20,15.55 
여수대교,2013-05-16 08:30,15.55 
여수대교,2013-05-16 08:41,15.55 
여수대교,2013-05-16 08:50,15.55 
여수대교,2013-05-16 09:01,15.54 
여수대교,2013-05-16 09:10,15.53 
여수대교,2013-05-16 09:21,15.52 
여수대교,2013-05-16 09:30,15.51 
여수대교,2013-05-16 09:40,15.50 
여수대교,2013-05-16 09:50,15.49 
여수대교,2013-05-16 10:01,15.49 
여수대교,2013-05-16 10:11,15.48 
여수대교,2013-05-16 10:21,15.48 
여수대교,2013-05-16 11:00,15.48 
여수대교,2013-05-16 11:11,15.48 
여수대교,2013-05-16 11:20,15.48 
여수대교,2013-05-16 12:07,15.48 
여수대교,2013-05-16 12:10,15.48 
여수대교,2013-05-16 12:20,15.48 
여수대교,2013-05-16 12:30,15.48 
여수대교,2013-05-16 12:41,15.48 
여수대교,2013-05-16 12:50,15.48 
여수대교,2013-05-16 13:00,15.48 
여수대교,2013-05-16 13:10,15.48 
여수대교,2013-05-16 13:21,15.48 
여수대교,2013-05-16 13:31,15.49 
여수대교,2013-05-16 13:40,15.49 
여수대교,2013-05-16 13:50,15.49 
여수대교,2013-05-16 14:00,15.49 
여수대교,2013-05-16 14:11,15.49 
여수대교,2013-05-16 14:21,15.49 
여수대교,2013-05-16 14:30,15.49 
여수대교,2013-05-16 14:42,15.49 
여수대교,2013-05-16 14:50,15.50 
여수대교,2013-05-16 15:00,15.50 
여수대교,2013-05-16 15:10,15.50 
여수대교,2013-05-16 15:20,15.50 
여수대교,2013-05-16 15:30,15.50 
여수대교,2013-05-16 15:41,15.49 
여수대교,2013-05-16 15:51,15.49 
여수대교,2013-05-16 16:05,15.49 
여수대교,2013-05-16 16:10,15.49 
여수대교,2013-05-16 16:21,15.48 
여수대교,2013-05-16 16:30,15.48 
여수대교,2013-05-16 16:41,15.47 
여수대교,2013-05-16 16:50,15.47 
여수대교,2013-05-16 17:00,15.47 
여수대교,2013-05-16 17:10,15.47 
여수대교,2013-05-16 17:21,15.48 
여수대교,2013-05-16 18:04,15.51 
여수대교,2013-05-16 18:10,15.51 
여수대교,2013-05-16 18:20,15.51 
여수대교,2013-05-16 18:30,15.51 
여수대교,2013-05-16 18:41,15.51 
여수대교,2013-05-16 18:50,15.50 
여수대교,2013-05-16 19:00,15.50 
여수대교,2013-05-16 19:11,15.50 
여수대교,2013-05-16 19:20,15.50 
여수대교,2013-05-16 19:30,15.50 
여수대교,2013-05-16 19:41,15.50 
여수대교,2013-05-16 19:50,15.50 
여수대교,2013-05-16 20:00,15.50 
여수대교,2013-05-16 20:11,15.50 
여수대교,2013-05-16 20:20,15.50 
여수대교,2013-05-16 20:30,15.50 
여수대교,2013-05-16 20:41,15.50 
여수대교,2013-05-16 20:50,15.50 
여수대교,2013-05-16 21:00,15.50 
여수대교,2013-05-16 21:10,15.50 
여수대교,2013-05-16 21:21,15.50 
여수대교,2013-05-16 21:30,15.50 
여수대교,2013-05-16 21:41,15.50 
여수대교,2013-05-16 21:50,15.51 
여수대교,2013-05-16 22:00,15.51 
여수대교,2013-05-16 22:10,15.51 
여수대교,2013-05-16 22:20,15.51 
여수대교,2013-05-16 22:30,15.51 
여수대교,2013-05-16 22:40,15.51 
여수대교,2013-05-16 22:50,15.51 
여수대교,2013-05-16 23:01,15.51 
여수대교,2013-05-16 23:11,15.51 
여수대교,2013-05-16 23:53,15.51 
여수대교,2013-05-17 00:01,15.51 
여수대교,2013-05-17 00:10,15.51 
여수대교,2013-05-17 00:21,15.51 
여수대교,2013-05-17 00:32,15.51 
여수대교,2013-05-17 00:41,15.51 
여수대교,2013-05-17 00:50,15.51 
여수대교,2013-05-17 01:00,15.51 
여수대교,2013-05-17 01:10,15.51 
여수대교,2013-05-17 01:20,15.51 
여수대교,2013-05-17 01:30,15.51 
여수대교,2013-05-17 01:41,15.51 
여수대교,2013-05-17 01:50,15.51 
여수대교,2013-05-17 02:01,15.51 
여수대교,2013-05-17 02:10,15.51 
여수대교,2013-05-17 02:20,15.51 
여수대교,2013-05-17 02:30,15.51 
여수대교,2013-05-17 02:41,15.51 
여수대교,2013-05-17 02:50,15.51 
여수대교,2013-05-17 03:00,15.50 
여수대교,2013-05-17 03:11,15.50 
여수대교,2013-05-17 03:20,15.50 
여수대교,2013-05-17 03:30,15.50 
여수대교,2013-05-17 03:42,15.51 
여수대교,2013-05-17 03:50,15.51 
여수대교,2013-05-17 04:01,15.51 
여수대교,2013-05-17 04:10,15.51 
여수대교,2013-05-17 04:21,15.51 
여수대교,2013-05-17 04:31,15.51 
여수대교,2013-05-17 04:41,15.51 
여수대교,2013-05-17 04:50,15.51 
여수대교,2013-05-17 05:00,15.51 
여수대교,2013-05-17 05:10,15.51 
여수대교,2013-05-17 05:21,15.51 
여수대교,2013-05-17 05:31,15.51 
여수대교,2013-05-17 05:40,15.51 
여수대교,2013-05-17 05:51,15.51 
여수대교,2013-05-17 06:00,15.51 
여수대교,2013-05-17 06:10,15.50 
여수대교,2013-05-17 06:20,15.50 
여수대교,2013-05-17 06:30,15.51 
여수대교,2013-05-17 06:41,15.51 
여수대교,2013-05-17 06:53,15.51 
여수대교,2013-05-17 07:03,15.51 
여수대교,2013-05-17 07:11,15.51 
여수대교,2013-05-17 07:20,15.51 
여수대교,2013-05-17 07:30,15.51 
여수대교,2013-05-17 07:41,15.51 
여수대교,2013-05-17 07:52,15.52 
여수대교,2013-05-17 08:01,15.52 
여수대교,2013-05-17 08:11,15.52 
여수대교,2013-05-17 08:21,15.53 
여수대교,2013-05-17 08:32,15.53 
여수대교,2013-05-17 08:41,15.53 
여수대교,2013-05-17 08:50,15.53 
여수대교,2013-05-17 09:00,15.52 
여수대교,2013-05-17 09:11,15.52 
여수대교,2013-05-17 09:21,15.51 
여수대교,2013-05-17 09:31,15.50 
여수대교,2013-05-17 09:40,15.49 
여수대교,2013-05-17 09:52,15.49 
여수대교,2013-05-17 10:00,15.48 
여수대교,2013-05-17 10:10,15.47 
여수대교,2013-05-17 10:21,15.47 
여수대교,2013-05-17 10:30,15.47 
여수대교,2013-05-17 10:41,15.46 
여수대교,2013-05-17 10:51,15.46 
여수대교,2013-05-17 11:01,15.46 
여수대교,2013-05-20 11:10,15.52 
여수대교,2013-05-20 11:21,15.52 
여수대교,2013-05-20 11:34,15.53 
여수대교,2013-05-20 11:43,15.53 
여수대교,2013-05-20 11:55,15.53 
여수대교,2013-05-20 12:01,15.53 
여수대교,2013-05-20 12:13,15.52 
여수대교,2013-05-20 12:23,15.52 
여수대교,2013-05-20 12:30,15.52 
여수대교,2013-05-20 12:42,15.52 
여수대교,2013-05-20 12:52,15.53 
여수대교,2013-05-20 13:01,15.53 
여수대교,2013-05-20 13:13,15.53 
여수대교,2013-05-20 13:23,15.53 
여수대교,2013-05-20 13:32,15.53 
여수대교,2013-05-20 13:44,15.53 
여수대교,2013-05-20 13:52,15.53 
여수대교,2013-05-20 14:01,15.53 
여수대교,2013-05-20 14:10,15.53 
여수대교,2013-05-20 14:20,15.53 
여수대교,2013-05-20 14:35,15.53 
여수대교,2013-05-20 14:40,15.53 
여수대교,2013-05-20 14:53,15.53 
여수대교,2013-05-20 15:00,15.53 
여수대교,2013-05-20 15:10,15.53 
여수대교,2013-05-20 15:22,15.53 
여수대교,2013-05-20 15:34,15.53 
여수대교,2013-05-20 15:42,15.53 
여수대교,2013-05-20 15:52,15.53 
여수대교,2013-05-20 16:00,15.53 
여수대교,2013-05-20 16:13,15.51 
여수대교,2013-05-20 16:21,15.51 
여수대교,2013-05-20 16:32,15.51 
여수대교,2013-05-20 16:41,15.50 
여수대교,2013-05-20 16:55,15.50 
여수대교,2013-05-20 17:04,15.50 
여수대교,2013-05-20 17:10,15.51 
여수대교,2013-05-20 17:22,15.51 
여수대교,2013-05-20 17:33,15.51 
여수대교,2013-05-20 17:42,15.51 
여수대교,2013-05-20 17:53,15.51 
여수대교,2013-05-20 18:03,15.51 
여수대교,2013-05-20 18:12,15.53 
여수대교,2013-05-20 18:22,15.53 
여수대교,2013-05-20 18:32,15.53 
여수대교,2013-05-20 18:42,15.53 
여수대교,2013-05-20 18:51,15.53 
여수대교,2013-05-20 19:02,15.53 
여수대교,2013-05-20 19:10,15.53 
여수대교,2013-05-20 19:22,15.53 
여수대교,2013-05-20 19:31,15.53 
여수대교,2013-05-20 19:43,15.53 
여수대교,2013-05-20 19:52,15.53 
여수대교,2013-05-20 20:00,15.53 
여수대교,2013-05-20 20:12,15.54 
여수대교,2013-05-20 20:20,15.54 
여수대교,2013-05-20 20:32,15.54 
여수대교,2013-05-20 20:40,15.54 
여수대교,2013-05-20 20:53,15.54 
여수대교,2013-05-20 21:00,15.54 
여수대교,2013-05-20 21:11,15.54 
여수대교,2013-05-20 21:22,15.54 
여수대교,2013-05-20 21:30,15.54 
여수대교,2013-05-20 21:40,15.54 
여수대교,2013-05-20 21:52,15.54 
여수대교,2013-05-20 22:01,15.54 
여수대교,2013-05-20 22:11,15.54 
여수대교,2013-05-20 22:22,15.54 
여수대교,2013-05-20 22:30,15.54 
여수대교,2013-05-20 22:42,15.54 
여수대교,2013-05-20 22:50,15.54 
여수대교,2013-05-20 23:02,15.54 
여수대교,2013-05-20 23:10,15.55 
여수대교,2013-05-20 23:22,15.55 
여수대교,2013-05-20 23:30,15.55 
여수대교,2013-05-20 23:40,15.54 
여수대교,2013-05-20 23:50,15.55 
여수대교,2013-05-21 00:02,15.54 
여수대교,2013-05-21 00:12,15.54 
여수대교,2013-05-21 00:21,15.54 
여수대교,2013-05-21 00:30,15.54 
여수대교,2013-05-21 00:40,15.54 
여수대교,2013-05-21 00:50,15.54 
여수대교,2013-05-21 01:02,15.54 
여수대교,2013-05-21 01:10,15.54 
여수대교,2013-05-21 01:22,15.55 
여수대교,2013-05-21 01:31,15.55 
여수대교,2013-05-21 01:40,15.55 
여수대교,2013-05-21 01:52,15.55 
여수대교,2013-05-21 02:01,15.55 
여수대교,2013-05-21 02:10,15.55 
여수대교,2013-05-21 02:21,15.55 
여수대교,2013-05-21 02:31,15.55 
여수대교,2013-05-21 02:42,15.55 
여수대교,2013-05-21 02:52,15.55 
여수대교,2013-05-21 03:00,15.55 
여수대교,2013-05-21 03:10,15.55 
여수대교,2013-05-21 03:22,15.55 
여수대교,2013-05-21 03:32,15.55 
여수대교,2013-05-21 03:42,15.55 
여수대교,2013-05-21 03:50,15.55 
여수대교,2013-05-21 04:01,15.55 
여수대교,2013-05-21 04:11,15.55 
여수대교,2013-05-21 04:20,15.55 
여수대교,2013-05-21 04:32,15.55 
여수대교,2013-05-21 04:42,15.55 
여수대교,2013-05-21 04:50,15.55 
여수대교,2013-05-21 05:03,15.55 
여수대교,2013-05-21 05:11,15.55 
여수대교,2013-05-21 05:23,15.54 
여수대교,2013-05-21 05:30,15.54 
여수대교,2013-05-21 05:40,15.54 
여수대교,2013-05-21 05:50,15.54 
여수대교,2013-05-21 06:01,15.54 
여수대교,2013-05-21 06:14,15.54 
여수대교,2013-05-21 06:22,15.54 
여수대교,2013-05-21 06:30,15.54 
여수대교,2013-05-21 06:40,15.54 
여수대교,2013-05-21 06:53,15.54 
여수대교,2013-05-21 07:04,15.54 
여수대교,2013-05-21 07:10,15.54 
여수대교,2013-05-21 07:20,15.54 
여수대교,2013-05-21 07:31,15.54 
여수대교,2013-05-21 07:41,15.54 
여수대교,2013-05-21 07:54,15.54 
여수대교,2013-05-21 08:00,15.54 
여수대교,2013-05-21 08:12,15.54 
여수대교,2013-05-21 08:21,15.54 
여수대교,2013-05-21 08:31,15.54 
여수대교,2013-05-21 08:41,15.54 
여수대교,2013-05-21 08:52,15.54 
여수대교,2013-05-21 09:03,15.54 
여수대교,2013-05-21 09:10,15.54 
여수대교,2013-05-21 09:20,15.54 
여수대교,2013-05-21 09:31,15.54 
여수대교,2013-05-21 09:40,15.52 
여수대교,2013-05-21 09:53,15.51 
여수대교,2013-05-21 10:01,15.50 
여수대교,2013-05-21 10:11,15.49 
여수대교,2013-05-21 10:20,15.48 
여수대교,2013-05-21 10:32,15.48 
여수대교,2013-05-21 10:42,15.47 
여수대교,2013-05-21 10:50,15.47 
여수대교,2013-05-21 11:02,15.47 
여수대교,2013-05-21 11:10,15.48 
여수대교,2013-05-21 11:20,15.48 
여수대교,2013-05-21 11:31,15.48 
여수대교,2013-05-21 11:42,15.49 
여수대교,2013-05-21 11:53,15.49 
여수대교,2013-05-21 12:01,15.49 
여수대교,2013-05-21 12:10,15.50 
여수대교,2013-05-21 12:20,15.50 
여수대교,2013-05-21 12:32,15.50 
여수대교,2013-05-21 12:40,15.51 
여수대교,2013-05-21 12:52,15.51 
여수대교,2013-05-21 13:01,15.51 
여수대교,2013-05-21 13:11,15.51 
여수대교,2013-05-21 13:20,15.52 
여수대교,2013-05-21 13:32,15.52 
여수대교,2013-05-21 13:40,15.52 
여수대교,2013-05-21 13:52,15.52 
여수대교,2013-05-21 14:00,15.52 
여수대교,2013-05-21 14:11,15.52 
여수대교,2013-05-21 14:20,15.53 
여수대교,2013-05-21 14:31,15.52 
여수대교,2013-05-21 14:41,15.52 
여수대교,2013-05-21 14:50,15.52 
여수대교,2013-05-21 15:02,15.52 
여수대교,2013-05-21 15:11,15.52 
여수대교,2013-05-21 15:22,15.51 
여수대교,2013-05-21 15:31,15.51 
여수대교,2013-05-21 15:40,15.51 
여수대교,2013-05-21 15:52,15.51 
여수대교,2013-05-21 16:02,15.50 
여수대교,2013-05-21 16:10,15.49 
여수대교,2013-05-21 16:20,15.49 
여수대교,2013-05-21 16:32,15.48 
여수대교,2013-05-21 16:40,15.48 
여수대교,2013-05-21 16:50,15.48 
여수대교,2013-05-21 17:00,15.48 
여수대교,2013-05-21 17:10,15.48 
여수대교,2013-05-21 17:20,15.49 
여수대교,2013-05-21 17:32,15.49 
여수대교,2013-05-21 17:41,15.49 
여수대교,2013-05-21 17:51,15.49 
여수대교,2013-05-21 18:01,15.49 
여수대교,2013-05-21 18:12,15.49 
여수대교,2013-05-21 18:20,15.49 
여수대교,2013-05-21 18:30,15.49 
여수대교,2013-05-21 18:41,15.49 
여수대교,2013-05-21 18:51,15.49 
여수대교,2013-05-21 19:02,15.49 
여수대교,2013-05-21 19:12,15.49 
여수대교,2013-05-21 19:20,15.49 
여수대교,2013-05-21 19:30,15.49 
여수대교,2013-05-21 19:40,15.49 
여수대교,2013-05-21 19:52,15.49 
여수대교,2013-05-21 20:00,15.49 
여수대교,2013-05-21 20:11,15.51 
여수대교,2013-05-21 20:20,15.53 
여수대교,2013-05-21 20:31,15.53 
여수대교,2013-05-21 20:40,15.53 
여수대교,2013-05-21 20:52,15.53 
여수대교,2013-05-21 21:00,15.53 
여수대교,2013-05-21 21:11,15.53 
여수대교,2013-05-21 21:20,15.53 
여수대교,2013-05-21 21:30,15.53 
여수대교,2013-05-21 21:41,15.53 
여수대교,2013-05-21 21:50,15.53 
여수대교,2013-05-21 22:01,15.53 
여수대교,2013-05-21 22:10,15.53 
여수대교,2013-05-21 22:21,15.53 
여수대교,2013-05-21 22:31,15.53 
여수대교,2013-05-21 22:41,15.53 
여수대교,2013-05-21 22:51,15.53 
여수대교,2013-05-21 23:00,15.53 
여수대교,2013-05-21 23:13,15.53 
여수대교,2013-05-21 23:21,15.53 
여수대교,2013-05-21 23:31,15.53 
여수대교,2013-05-21 23:40,15.53 
여수대교,2013-05-21 23:50,15.53 
여수대교,2013-05-22 00:01,15.53 
여수대교,2013-05-22 00:10,15.53 
여수대교,2013-05-22 00:22,15.53 
여수대교,2013-05-22 00:30,15.53 
여수대교,2013-05-22 00:42,15.53 
여수대교,2013-05-22 00:51,15.53 
여수대교,2013-05-22 01:01,15.53 
여수대교,2013-05-22 01:13,15.53 
여수대교,2013-05-22 01:23,15.53 
여수대교,2013-05-22 01:31,15.53 
여수대교,2013-05-22 01:40,15.53 
여수대교,2013-05-22 01:51,15.53 
여수대교,2013-05-22 02:01,15.53 
여수대교,2013-05-22 02:13,15.53 
여수대교,2013-05-22 02:21,15.53 
여수대교,2013-05-22 02:30,15.53 
여수대교,2013-05-22 02:41,15.54 
여수대교,2013-05-22 02:52,15.54 
여수대교,2013-05-22 03:00,15.54 
여수대교,2013-05-22 03:10,15.54 
여수대교,2013-05-22 03:21,15.54 
여수대교,2013-05-22 03:30,15.54 
여수대교,2013-05-22 03:42,15.54 
여수대교,2013-05-22 03:52,15.54 
여수대교,2013-05-22 04:00,15.54 
여수대교,2013-05-22 04:12,15.54 
여수대교,2013-05-22 04:21,15.54 
여수대교,2013-05-22 04:31,15.53 
여수대교,2013-05-22 04:42,15.53 
여수대교,2013-05-22 04:51,15.53 
여수대교,2013-05-22 05:00,15.53 
여수대교,2013-05-22 05:13,15.53 
여수대교,2013-05-22 05:23,15.53 
여수대교,2013-05-22 05:31,15.53 
여수대교,2013-05-22 05:40,15.53 
여수대교,2013-05-22 05:52,15.53 
여수대교,2013-05-22 06:01,15.53 
여수대교,2013-05-22 06:10,15.53 
여수대교,2013-05-22 06:22,15.53 
여수대교,2013-05-22 06:32,15.53 
여수대교,2013-05-22 06:41,15.53 
여수대교,2013-05-22 06:53,15.53 
여수대교,2013-05-22 07:01,15.53 
여수대교,2013-05-22 07:12,15.53 
여수대교,2013-05-22 07:20,15.53 
여수대교,2013-05-22 07:32,15.53 
여수대교,2013-05-22 07:40,15.53 
여수대교,2013-05-22 07:52,15.53 
여수대교,2013-05-22 08:01,15.53 
여수대교,2013-05-22 08:10,15.53 
여수대교,2013-05-22 08:20,15.53 
여수대교,2013-05-22 08:30,15.53 
여수대교,2013-05-22 08:40,15.53 
여수대교,2013-05-22 08:50,15.53 
여수대교,2013-05-22 09:01,15.53 
여수대교,2013-05-22 09:11,15.53 
여수대교,2013-05-22 09:21,15.53 
여수대교,2013-05-22 09:34,15.53 
여수대교,2013-05-22 09:42,15.53 
여수대교,2013-05-22 09:52,15.53 
여수대교,2013-05-22 10:04,15.53 
여수대교,2013-05-22 10:10,15.51 
여수대교,2013-05-22 10:24,15.52 
여수대교,2013-05-22 10:34,15.51 
여수대교,2013-05-22 10:40,15.51 
여수대교,2013-05-22 10:52,15.51 
여수대교,2013-05-22 11:00,15.51 
여수대교,2013-05-22 11:12,15.51 
여수대교,2013-05-22 11:25,15.51 
여수대교,2013-05-22 11:31,15.51 
여수대교,2013-05-22 11:43,15.51 
여수대교,2013-05-22 11:52,15.51 
여수대교,2013-05-22 12:01,15.51 
여수대교,2013-05-22 12:13,15.51 
여수대교,2013-05-22 12:20,15.51 
여수대교,2013-05-22 12:34,15.51 
여수대교,2013-05-22 12:43,15.51 
여수대교,2013-05-22 12:52,15.51 
여수대교,2013-05-22 13:01,15.51 
여수대교,2013-05-22 13:10,15.51 
여수대교,2013-05-22 13:25,15.51 
여수대교,2013-05-22 13:33,15.51 
여수대교,2013-05-22 13:41,15.51 
여수대교,2013-05-22 13:52,15.51 
여수대교,2013-05-22 14:02,15.52 
여수대교,2013-05-22 14:14,15.52 
여수대교,2013-05-22 14:25,15.52 
여수대교,2013-05-22 14:31,15.52 
여수대교,2013-05-22 14:41,15.52 
여수대교,2013-05-22 14:50,15.52 
여수대교,2013-05-22 15:02,15.52 
여수대교,2013-05-22 15:14,15.52 
여수대교,2013-05-22 15:22,15.52 
여수대교,2013-05-22 15:30,15.52 
여수대교,2013-05-22 15:43,15.52 
여수대교,2013-05-22 15:50,15.52 
여수대교,2013-05-22 16:04,15.52 
여수대교,2013-05-22 16:12,15.52 
여수대교,2013-05-22 16:22,15.52 
여수대교,2013-05-22 16:31,15.52 
여수대교,2013-05-22 16:40,15.52 
여수대교,2013-05-22 16:51,15.52 
여수대교,2013-05-22 17:01,15.52 
여수대교,2013-05-22 17:10,15.52 
여수대교,2013-05-22 17:25,15.52 
여수대교,2013-05-22 17:31,15.52 
여수대교,2013-05-22 17:40,15.52 
여수대교,2013-05-22 17:52,15.52 
여수대교,2013-05-22 18:03,15.52 
여수대교,2013-05-22 18:13,15.52 
여수대교,2013-05-22 18:21,15.52 
여수대교,2013-05-22 18:32,15.52 
여수대교,2013-05-22 18:41,15.52 
여수대교,2013-05-22 18:52,15.52 
여수대교,2013-05-22 19:00,15.52 
