관측소명,시간,수위
여수대교,2007-05-25 17:50,15.42 
여수대교,2007-05-25 18:01,15.42 
여수대교,2007-05-25 18:10,15.42 
여수대교,2007-05-25 18:20,15.42 
여수대교,2007-05-25 18:30,15.42 
여수대교,2007-05-25 18:40,15.42 
여수대교,2007-05-25 18:50,15.42 
여수대교,2007-05-25 19:01,15.42 
여수대교,2007-05-25 19:10,15.42 
여수대교,2007-05-25 19:20,15.42 
여수대교,2007-05-25 19:30,15.42 
여수대교,2007-05-25 19:40,15.42 
여수대교,2007-05-25 19:51,15.42 
여수대교,2007-05-25 20:00,15.42 
여수대교,2007-05-25 20:10,15.42 
여수대교,2007-05-25 20:20,15.42 
여수대교,2007-05-25 20:30,15.42 
여수대교,2007-05-25 20:40,15.42 
여수대교,2007-05-25 20:51,15.42 
여수대교,2007-05-25 21:00,15.42 
여수대교,2007-05-25 21:10,15.42 
여수대교,2007-05-25 21:20,15.42 
여수대교,2007-05-25 21:30,15.42 
여수대교,2007-05-25 21:40,15.42 
여수대교,2007-05-25 21:50,15.42 
여수대교,2007-05-25 22:01,15.42 
여수대교,2007-05-25 22:10,15.42 
여수대교,2007-05-25 22:20,15.42 
여수대교,2007-05-25 22:30,15.42 
여수대교,2007-05-25 22:40,15.42 
여수대교,2007-05-25 22:51,15.42 
여수대교,2007-05-25 23:00,15.42 
여수대교,2007-05-25 23:10,15.42 
여수대교,2007-05-25 23:20,15.42 
여수대교,2007-05-25 23:30,15.42 
여수대교,2007-05-25 23:41,15.42 
여수대교,2007-05-25 23:50,15.42 
여수대교,2007-05-26 00:00,15.42 
여수대교,2007-05-26 00:10,15.42 
여수대교,2007-05-26 00:20,15.42 
여수대교,2007-05-26 00:31,15.42 
여수대교,2007-05-26 00:40,15.42 
여수대교,2007-05-26 00:50,15.42 
여수대교,2007-05-26 01:00,15.42 
여수대교,2007-05-26 01:10,15.42 
여수대교,2007-05-26 01:21,15.42 
여수대교,2007-05-26 01:30,15.42 
여수대교,2007-05-26 01:40,15.42 
여수대교,2007-05-26 01:50,15.42 
여수대교,2007-05-26 02:00,15.42 
여수대교,2007-05-26 02:11,15.42 
여수대교,2007-05-26 02:20,15.42 
여수대교,2007-05-26 02:30,15.42 
여수대교,2007-05-26 02:40,15.42 
여수대교,2007-05-26 02:50,15.42 
여수대교,2007-05-26 03:01,15.42 
여수대교,2007-05-26 03:10,15.42 
여수대교,2007-05-26 03:20,15.42 
여수대교,2007-05-26 03:30,15.42 
여수대교,2007-05-26 03:40,15.42 
여수대교,2007-05-26 03:51,15.42 
여수대교,2007-05-26 04:00,15.42 
여수대교,2007-05-26 04:10,15.42 
여수대교,2007-05-26 04:20,15.42 
여수대교,2007-05-26 04:30,15.42 
여수대교,2007-05-26 04:41,15.42 
여수대교,2007-05-26 04:50,15.42 
여수대교,2007-05-26 05:00,15.42 
여수대교,2007-05-26 05:10,15.42 
여수대교,2007-05-26 05:20,15.42 
여수대교,2007-05-26 05:31,15.42 
여수대교,2007-05-26 05:40,15.42 
여수대교,2007-05-26 05:50,15.42 
여수대교,2007-05-26 06:00,15.42 
여수대교,2007-05-26 06:11,15.42 
여수대교,2007-05-26 06:20,15.42 
여수대교,2007-05-26 06:30,15.42 
여수대교,2007-05-26 06:40,15.42 
여수대교,2007-05-26 06:50,15.42 
여수대교,2007-05-26 07:00,15.42 
여수대교,2007-05-26 07:10,15.42 
여수대교,2007-05-26 07:20,15.42 
여수대교,2007-05-26 07:30,15.42 
여수대교,2007-05-26 07:41,15.42 
여수대교,2007-05-26 07:50,15.42 
여수대교,2007-05-26 08:00,15.42 
여수대교,2007-05-26 08:10,15.42 
여수대교,2007-05-26 08:20,15.42 
여수대교,2007-05-26 08:31,15.42 
여수대교,2007-05-26 08:40,15.42 
여수대교,2007-05-26 08:50,15.42 
여수대교,2007-05-26 09:00,15.42 
여수대교,2007-05-26 09:10,15.42 
여수대교,2007-05-26 09:20,15.42 
여수대교,2007-05-26 09:30,15.42 
여수대교,2007-05-26 09:40,15.42 
여수대교,2007-05-26 09:50,15.42 
여수대교,2007-05-26 10:01,15.42 
여수대교,2007-05-26 10:10,15.42 
여수대교,2007-05-26 10:20,15.42 
여수대교,2007-05-26 10:30,15.42 
여수대교,2007-05-26 10:40,15.42 
여수대교,2007-05-26 10:51,15.42 
여수대교,2007-05-26 11:00,15.42 
여수대교,2007-05-26 11:10,15.42 
여수대교,2007-05-26 11:20,15.42 
여수대교,2007-05-26 11:30,15.42 
여수대교,2007-05-26 11:40,15.42 
여수대교,2007-05-26 11:50,15.42 
여수대교,2007-05-26 12:00,15.42 
여수대교,2007-05-26 12:10,15.42 
여수대교,2007-05-26 12:21,15.42 
여수대교,2007-05-26 12:30,15.42 
여수대교,2007-05-26 12:40,15.42 
여수대교,2007-05-26 12:50,15.42 
여수대교,2007-05-26 13:00,15.42 
여수대교,2007-05-26 13:10,15.42 
여수대교,2007-05-26 13:21,15.42 
여수대교,2007-05-26 13:30,15.42 
여수대교,2007-05-26 13:40,15.42 
여수대교,2007-05-26 13:50,15.42 
여수대교,2007-05-26 14:00,15.42 
여수대교,2007-05-26 14:11,15.42 
여수대교,2007-05-26 14:20,15.42 
여수대교,2007-05-26 14:30,15.42 
여수대교,2007-05-26 14:40,15.42 
여수대교,2007-05-26 14:50,15.42 
여수대교,2007-05-26 15:01,15.42 
여수대교,2007-05-26 15:10,15.42 
여수대교,2007-05-26 15:20,15.42 
여수대교,2007-05-26 15:30,15.42 
여수대교,2007-05-26 15:40,15.42 
여수대교,2007-05-26 15:51,15.42 
여수대교,2007-05-26 16:00,15.42 
여수대교,2007-05-26 16:10,15.42 
여수대교,2007-05-26 16:20,15.42 
여수대교,2007-05-26 16:30,15.42 
여수대교,2007-05-26 16:41,15.42 
여수대교,2007-05-26 16:50,15.42 
여수대교,2007-05-26 17:00,15.42 
여수대교,2007-05-26 17:10,15.42 
여수대교,2007-05-26 17:20,15.42 
여수대교,2007-05-26 17:31,15.42 
여수대교,2007-05-26 17:40,15.42 
여수대교,2007-05-26 17:50,15.42 
여수대교,2007-05-26 18:00,15.42 
여수대교,2007-05-26 18:10,15.42 
여수대교,2007-05-26 18:21,15.42 
여수대교,2007-05-26 18:30,15.42 
여수대교,2007-05-26 18:40,15.42 
여수대교,2007-05-26 18:50,15.42 
여수대교,2007-05-26 19:00,15.42 
여수대교,2007-05-26 19:11,15.42 
여수대교,2007-05-26 19:20,15.42 
여수대교,2007-05-26 19:30,15.42 
여수대교,2007-05-26 19:40,15.42 
여수대교,2007-05-26 19:50,15.42 
여수대교,2007-05-26 20:01,15.42 
여수대교,2007-05-26 20:10,15.42 
여수대교,2007-05-26 20:20,15.42 
여수대교,2007-05-26 20:30,15.42 
여수대교,2007-05-26 20:40,15.42 
여수대교,2007-05-26 20:51,15.42 
여수대교,2007-05-26 21:00,15.42 
여수대교,2007-05-26 21:10,15.42 
여수대교,2007-05-26 21:20,15.42 
여수대교,2007-05-26 21:30,15.42 
여수대교,2007-05-26 21:41,15.42 
여수대교,2007-05-26 21:50,15.42 
여수대교,2007-05-26 22:00,15.42 
여수대교,2007-05-26 22:10,15.42 
여수대교,2007-05-26 22:20,15.42 
여수대교,2007-05-26 22:31,15.42 
여수대교,2007-05-26 22:40,15.42 
여수대교,2007-05-26 22:50,15.42 
여수대교,2007-05-26 23:00,15.42 
여수대교,2007-05-26 23:10,15.42 
여수대교,2007-05-26 23:21,15.42 
여수대교,2007-05-26 23:30,15.42 
여수대교,2007-05-26 23:40,15.42 
여수대교,2007-05-26 23:50,15.42 
여수대교,2007-05-27 00:00,15.42 
여수대교,2007-05-27 00:11,15.42 
여수대교,2007-05-27 00:20,15.42 
여수대교,2007-05-27 00:30,15.42 
여수대교,2007-05-27 00:40,15.42 
여수대교,2007-05-27 00:51,15.42 
여수대교,2007-05-27 01:00,15.42 
여수대교,2007-05-27 01:10,15.42 
여수대교,2007-05-27 01:20,15.42 
여수대교,2007-05-27 01:30,15.42 
여수대교,2007-05-27 01:41,15.42 
여수대교,2007-05-27 01:50,15.42 
여수대교,2007-05-27 02:00,15.42 
여수대교,2007-05-27 02:10,15.42 
여수대교,2007-05-27 02:21,15.42 
여수대교,2007-05-27 02:30,15.42 
여수대교,2007-05-27 02:40,15.42 
여수대교,2007-05-27 02:50,15.42 
여수대교,2007-05-27 03:00,15.42 
여수대교,2007-05-27 03:11,15.42 
여수대교,2007-05-27 03:20,15.42 
여수대교,2007-05-27 03:30,15.42 
여수대교,2007-05-27 03:40,15.42 
여수대교,2007-05-27 03:51,15.42 
여수대교,2007-05-27 04:00,15.42 
여수대교,2007-05-27 04:10,15.42 
여수대교,2007-05-27 04:20,15.42 
여수대교,2007-05-27 04:30,15.42 
여수대교,2007-05-27 04:40,15.42 
여수대교,2007-05-27 04:51,15.42 
여수대교,2007-05-27 05:00,15.42 
여수대교,2007-05-27 05:10,15.42 
여수대교,2007-05-27 05:20,15.42 
여수대교,2007-05-27 05:30,15.42 
여수대교,2007-05-27 05:40,15.42 
여수대교,2007-05-27 05:50,15.42 
여수대교,2007-05-27 06:00,15.42 
여수대교,2007-05-27 06:10,15.42 
여수대교,2007-05-27 06:20,15.42 
여수대교,2007-05-27 06:31,15.42 
여수대교,2007-05-27 06:40,15.42 
여수대교,2007-05-27 06:50,15.42 
여수대교,2007-05-27 07:00,15.42 
여수대교,2007-05-27 07:10,15.42 
여수대교,2007-05-27 07:21,15.42 
여수대교,2007-05-27 07:30,15.42 
여수대교,2007-05-27 07:40,15.42 
여수대교,2007-05-27 07:50,15.42 
여수대교,2007-05-27 08:00,15.42 
여수대교,2007-05-27 08:10,15.42 
여수대교,2007-05-27 08:20,15.42 
여수대교,2007-05-27 08:30,15.42 
여수대교,2007-05-27 08:40,15.42 
여수대교,2007-05-27 08:51,15.42 
여수대교,2007-05-27 09:00,15.42 
여수대교,2007-05-27 09:10,15.42 
여수대교,2007-05-27 09:20,15.42 
여수대교,2007-05-27 09:30,15.42 
여수대교,2007-05-27 09:41,15.42 
여수대교,2007-05-27 09:50,15.42 
여수대교,2007-05-27 10:00,15.42 
여수대교,2007-05-27 10:10,15.42 
여수대교,2007-05-27 10:20,15.42 
여수대교,2007-05-27 10:30,15.42 
여수대교,2007-05-27 10:40,15.42 
여수대교,2007-05-27 10:50,15.42 
여수대교,2007-05-27 11:00,15.42 
여수대교,2007-05-27 11:11,15.42 
여수대교,2007-05-27 11:21,15.42 
여수대교,2007-05-27 11:30,15.42 
여수대교,2007-05-27 11:40,15.42 
여수대교,2007-05-27 11:50,15.42 
여수대교,2007-05-27 12:01,15.42 
여수대교,2007-05-27 12:11,15.42 
여수대교,2007-05-27 12:20,15.42 
여수대교,2007-05-27 12:30,15.42 
여수대교,2007-05-27 12:40,15.42 
여수대교,2007-05-27 12:51,15.42 
여수대교,2007-05-27 13:00,15.42 
여수대교,2007-05-27 13:10,15.42 
여수대교,2007-05-27 13:20,15.42 
여수대교,2007-05-27 13:31,15.42 
여수대교,2007-05-27 13:40,15.42 
여수대교,2007-05-27 13:50,15.42 
여수대교,2007-05-27 14:00,15.42 
여수대교,2007-05-27 14:10,15.42 
여수대교,2007-05-27 14:21,15.42 
여수대교,2007-05-27 14:30,15.42 
여수대교,2007-05-27 14:40,15.42 
여수대교,2007-05-27 14:50,15.42 
여수대교,2007-05-27 15:00,15.42 
여수대교,2007-05-27 15:10,15.42 
여수대교,2007-05-27 15:20,15.42 
여수대교,2007-05-27 15:30,15.42 
여수대교,2007-05-27 15:40,15.42 
여수대교,2007-05-27 15:51,15.42 
여수대교,2007-05-27 16:00,15.42 
여수대교,2007-05-27 16:10,15.42 
여수대교,2007-05-27 16:20,15.42 
여수대교,2007-05-27 16:31,15.42 
여수대교,2007-05-27 16:40,15.42 
여수대교,2007-05-27 16:50,15.42 
여수대교,2007-05-27 17:00,15.42 
여수대교,2007-05-27 17:10,15.42 
여수대교,2007-05-27 17:20,15.42 
여수대교,2007-05-27 17:30,15.42 
여수대교,2007-05-27 17:40,15.42 
여수대교,2007-05-27 17:50,15.42 
여수대교,2007-05-27 18:01,15.42 
여수대교,2007-05-27 18:10,15.42 
여수대교,2007-05-27 18:20,15.42 
여수대교,2007-05-27 18:30,15.42 
여수대교,2007-05-27 18:41,15.42 
여수대교,2007-05-27 18:50,15.42 
여수대교,2007-05-27 19:00,15.42 
여수대교,2007-05-27 19:10,15.42 
여수대교,2007-05-27 19:20,15.42 
여수대교,2007-05-27 19:31,15.42 
여수대교,2007-05-27 19:40,15.42 
여수대교,2007-05-27 19:50,15.42 
여수대교,2007-05-27 20:00,15.42 
여수대교,2007-05-27 20:10,15.42 
여수대교,2007-05-27 20:20,15.42 
여수대교,2007-05-27 20:30,15.42 
여수대교,2007-05-27 20:40,15.42 
여수대교,2007-05-27 20:50,15.42 
여수대교,2007-05-27 21:01,15.42 
여수대교,2007-05-27 21:10,15.42 
여수대교,2007-05-27 21:20,15.42 
여수대교,2007-05-27 21:30,15.42 
여수대교,2007-05-27 21:41,15.42 
여수대교,2007-05-27 21:50,15.42 
여수대교,2007-05-27 22:00,15.42 
여수대교,2007-05-27 22:10,15.42 
여수대교,2007-05-27 22:20,15.42 
여수대교,2007-05-27 22:31,15.42 
여수대교,2007-05-27 22:40,15.42 
여수대교,2007-05-27 22:50,15.42 
여수대교,2007-05-27 23:00,15.42 
여수대교,2007-05-27 23:10,15.42 
여수대교,2007-05-27 23:20,15.42 
여수대교,2007-05-27 23:30,15.42 
여수대교,2007-05-27 23:40,15.42 
여수대교,2007-05-27 23:50,15.42 
여수대교,2007-05-28 00:01,15.42 
여수대교,2007-05-28 00:10,15.42 
여수대교,2007-05-28 00:20,15.42 
여수대교,2007-05-28 00:30,15.42 
여수대교,2007-05-28 00:41,15.42 
여수대교,2007-05-28 00:50,15.42 
여수대교,2007-05-28 01:00,15.42 
여수대교,2007-05-28 01:10,15.42 
여수대교,2007-05-28 01:21,15.42 
여수대교,2007-05-28 01:30,15.42 
여수대교,2007-05-28 01:40,15.42 
여수대교,2007-05-28 01:50,15.42 
여수대교,2007-05-28 02:00,15.42 
여수대교,2007-05-28 02:11,15.42 
여수대교,2007-05-28 02:20,15.42 
여수대교,2007-05-28 02:30,15.42 
여수대교,2007-05-28 02:40,15.42 
여수대교,2007-05-28 02:51,15.42 
여수대교,2007-05-28 03:00,15.42 
여수대교,2007-05-28 03:10,15.42 
여수대교,2007-05-28 03:20,15.42 
여수대교,2007-05-28 03:31,15.42 
여수대교,2007-05-28 03:40,15.42 
여수대교,2007-05-28 03:50,15.42 
여수대교,2007-05-28 04:00,15.42 
여수대교,2007-05-28 04:10,15.42 
여수대교,2007-05-28 04:21,15.42 
여수대교,2007-05-28 04:30,15.42 
여수대교,2007-05-28 04:40,15.42 
여수대교,2007-05-28 04:50,15.42 
여수대교,2007-05-28 05:01,15.42 
여수대교,2007-05-28 05:10,15.42 
여수대교,2007-05-28 05:20,15.42 
여수대교,2007-05-28 05:30,15.42 
여수대교,2007-05-28 05:41,15.42 
여수대교,2007-05-28 05:50,15.42 
여수대교,2007-05-28 06:00,15.42 
여수대교,2007-05-28 06:10,15.42 
여수대교,2007-05-28 06:21,15.42 
여수대교,2007-05-28 06:30,15.42 
여수대교,2007-05-28 06:40,15.42 
여수대교,2007-05-28 06:50,15.42 
여수대교,2007-05-28 07:00,15.42 
여수대교,2007-05-28 07:10,15.42 
여수대교,2007-05-28 07:20,15.42 
여수대교,2007-05-28 07:30,15.42 
여수대교,2007-05-28 07:41,15.42 
여수대교,2007-05-28 07:50,15.42 
여수대교,2007-05-28 08:00,15.42 
여수대교,2007-05-28 08:10,15.42 
여수대교,2007-05-28 08:21,15.42 
여수대교,2007-05-28 08:30,15.42 
여수대교,2007-05-28 08:40,15.42 
여수대교,2007-05-28 08:50,15.42 
여수대교,2007-05-28 09:01,15.42 
여수대교,2007-05-28 09:10,15.42 
여수대교,2007-05-28 09:20,15.42 
여수대교,2007-05-28 09:30,15.42 
여수대교,2007-05-28 09:40,15.42 
여수대교,2007-05-28 09:51,15.42 
여수대교,2007-05-28 10:00,15.42 
여수대교,2007-05-28 10:10,15.42 
여수대교,2007-05-28 10:20,15.42 
여수대교,2007-05-28 10:30,15.42 
여수대교,2007-05-28 10:40,15.42 
여수대교,2007-05-28 10:50,15.42 
여수대교,2007-05-28 11:00,15.42 
여수대교,2007-05-28 11:10,15.42 
여수대교,2007-05-28 11:21,15.42 
여수대교,2007-05-28 11:30,15.42 
여수대교,2007-05-28 11:40,15.42 
여수대교,2007-05-28 11:50,15.42 
여수대교,2007-05-28 12:01,15.42 
여수대교,2007-05-28 12:10,15.42 
여수대교,2007-05-28 12:20,15.42 
여수대교,2007-05-28 12:30,15.42 
여수대교,2007-05-28 12:41,15.42 
여수대교,2007-05-28 12:50,15.42 
여수대교,2007-05-28 13:00,15.42 
여수대교,2007-05-28 13:10,15.42 
여수대교,2007-05-28 13:20,15.42 
여수대교,2007-05-28 13:30,15.42 
여수대교,2007-05-28 13:40,15.42 
여수대교,2007-05-28 13:50,15.42 
여수대교,2007-05-28 14:01,15.42 
여수대교,2007-05-28 14:10,15.42 
여수대교,2007-05-28 14:20,15.42 
여수대교,2007-05-28 14:30,15.42 
여수대교,2007-05-28 14:41,15.42 
여수대교,2007-05-28 14:50,15.42 
여수대교,2007-05-28 15:00,15.42 
여수대교,2007-05-28 15:10,15.42 
여수대교,2007-05-28 15:21,15.42 
여수대교,2007-05-28 15:30,15.42 
여수대교,2007-05-28 15:40,15.42 
여수대교,2007-05-28 15:50,15.42 
여수대교,2007-05-28 16:00,15.42 
여수대교,2007-05-28 16:10,15.42 
여수대교,2007-05-28 16:20,15.42 
여수대교,2007-05-28 16:30,15.42 
여수대교,2007-05-28 16:40,15.42 
여수대교,2007-05-28 16:50,15.42 
여수대교,2007-05-28 17:00,15.42 
여수대교,2007-05-28 17:10,15.42 
여수대교,2007-05-28 17:20,15.42 
여수대교,2007-05-28 17:30,15.42 
여수대교,2007-05-28 17:40,15.42 
여수대교,2007-05-28 17:50,15.42 
여수대교,2007-05-28 18:01,15.42 
여수대교,2007-05-28 18:11,15.46 
여수대교,2007-05-28 18:20,15.40 
여수대교,2007-05-28 18:30,15.45 
여수대교,2007-05-28 18:40,15.47 
여수대교,2007-05-28 18:50,15.46 
여수대교,2007-05-28 19:10,15.47 
여수대교,2007-05-28 19:20,15.46 
여수대교,2007-05-28 19:30,15.46 
여수대교,2007-05-28 19:40,15.46 
여수대교,2007-05-28 19:51,15.45 
여수대교,2007-05-28 20:00,15.45 
여수대교,2007-05-28 20:10,15.47 
여수대교,2007-05-28 20:21,15.46 
여수대교,2007-05-28 20:30,15.00 
여수대교,2007-05-28 20:40,15.00 
여수대교,2007-05-28 20:50,15.00 
여수대교,2007-05-28 21:01,15.47 
여수대교,2007-05-28 21:10,15.48 
여수대교,2007-05-29 09:46,15.44 
여수대교,2007-05-29 10:00,15.40 
여수대교,2007-05-29 10:11,15.40 
여수대교,2007-05-29 10:21,15.47 
여수대교,2007-05-29 10:30,15.44 
여수대교,2007-05-29 10:40,15.46 
여수대교,2007-05-29 10:51,15.46 
여수대교,2007-05-29 11:00,15.45 
여수대교,2007-05-29 11:10,15.00 
여수대교,2007-05-29 11:31,15.46 
여수대교,2007-05-29 11:40,5.45 
여수대교,2007-05-29 11:50,15.45 
여수대교,2007-05-29 12:01,15.40 
여수대교,2007-05-29 12:10,15.45 
여수대교,2007-05-29 12:20,15.45 
여수대교,2007-05-29 12:30,15.00 
여수대교,2007-05-29 12:41,15.06 
여수대교,2007-05-29 12:50,15.44 
여수대교,2007-05-29 13:00,15.45 
여수대교,2007-05-29 13:10,15.44 
여수대교,2007-05-29 13:30,15.45 
여수대교,2007-05-29 13:51,15.45 
여수대교,2007-05-29 14:00,15.45 
여수대교,2007-05-29 14:11,15.40 
여수대교,2007-05-29 14:20,15.44 
여수대교,2007-05-29 14:30,15.46 
여수대교,2007-05-29 14:40,15.45 
여수대교,2007-05-29 14:50,15.45 
여수대교,2007-05-29 15:10,15.44 
여수대교,2007-05-29 15:20,15.44 
여수대교,2007-05-29 15:31,15.44 
여수대교,2007-05-29 15:40,15.45 
여수대교,2007-05-29 15:50,15.43 
여수대교,2007-05-29 16:00,15.45 
여수대교,2007-05-29 16:11,15.44 
여수대교,2007-05-29 16:20,15.43 
여수대교,2007-05-29 16:30,15.44 
여수대교,2007-05-29 16:40,15.44 
여수대교,2007-05-29 16:51,15.45 
여수대교,2007-05-29 17:01,15.44 
여수대교,2007-05-29 17:10,15.44 
여수대교,2007-05-29 17:20,15.44 
여수대교,2007-05-29 17:31,15.44 
여수대교,2007-05-29 17:40,15.44 
여수대교,2007-05-29 17:50,15.44 
여수대교,2007-05-29 18:00,15.40 
여수대교,2007-05-29 18:11,15.00 
여수대교,2007-05-29 18:20,15.00 
여수대교,2007-05-29 18:30,15.44 
여수대교,2007-05-29 18:40,15.44 
여수대교,2007-05-29 18:51,15.44 
여수대교,2007-05-29 19:00,15.44 
여수대교,2007-05-29 19:10,15.43 
여수대교,2007-05-29 19:21,15.43 
여수대교,2007-05-29 19:31,15.44 
여수대교,2007-05-29 19:40,15.43 
여수대교,2007-05-29 19:51,15.44 
여수대교,2007-05-29 20:00,15.43 
여수대교,2007-05-29 20:10,15.44 
여수대교,2007-05-29 20:20,15.40 
여수대교,2007-05-29 20:30,15.44 
여수대교,2007-05-29 20:41,15.44 
여수대교,2007-05-29 20:50,15.44 
여수대교,2007-05-29 21:00,15.43 
여수대교,2007-05-29 21:20,15.43 
여수대교,2007-05-29 21:30,15.45 
여수대교,2007-05-29 21:40,15.40 
여수대교,2007-05-29 22:00,15.45 
여수대교,2007-05-29 22:10,15.40 
여수대교,2007-05-29 22:20,15.44 
여수대교,2007-05-29 22:30,15.45 
여수대교,2007-05-29 22:40,15.00 
여수대교,2007-05-29 22:50,15.40 
여수대교,2007-05-29 23:01,15.44 
여수대교,2007-05-29 23:12,15.44 
여수대교,2007-05-29 23:20,15.44 
여수대교,2007-05-29 23:30,15.45 
여수대교,2007-05-29 23:40,15.00 
여수대교,2007-05-29 23:51,15.44 
여수대교,2007-05-30 00:00,15.45 
여수대교,2007-05-30 00:10,15.41 
여수대교,2007-05-30 00:20,15.45 
여수대교,2007-05-30 00:31,15.45 
여수대교,2007-05-30 00:40,15.46 
여수대교,2007-05-30 00:50,15.46 
여수대교,2007-05-30 01:00,15.45 
여수대교,2007-05-30 01:10,15.45 
여수대교,2007-05-30 01:20,15.45 
여수대교,2007-05-31 10:21,15.42 
여수대교,2007-05-31 10:30,15.41 
여수대교,2007-05-31 10:40,15.41 
여수대교,2007-05-31 10:51,15.42 
여수대교,2007-05-31 11:00,15.42 
여수대교,2007-05-31 11:10,15.40 
여수대교,2007-05-31 11:20,15.43 
여수대교,2007-05-31 11:30,15.43 
여수대교,2007-05-31 11:40,15.40 
여수대교,2007-05-31 11:50,15.42 
여수대교,2007-05-31 12:11,15.42 
여수대교,2007-05-31 12:32,15.41 
여수대교,2007-05-31 12:40,15.41 
여수대교,2007-05-31 12:50,15.41 
여수대교,2007-05-31 13:00,15.40 
여수대교,2007-05-31 13:10,15.39 
여수대교,2007-05-31 13:20,15.40 
여수대교,2007-05-31 13:30,15.40 
여수대교,2007-05-31 13:50,15.39 
여수대교,2007-05-31 14:10,15.39 
여수대교,2007-05-31 14:21,15.39 
여수대교,2007-05-31 14:30,15.39 
여수대교,2007-05-31 14:40,15.39 
여수대교,2007-05-31 14:50,15.40 
여수대교,2007-05-31 15:01,15.30 
여수대교,2007-05-31 15:10,15.40 
여수대교,2007-05-31 15:20,15.41 
여수대교,2007-05-31 15:30,15.40 
여수대교,2007-05-31 15:41,15.42 
여수대교,2007-05-31 15:50,15.41 
여수대교,2007-05-31 16:00,15.41 
여수대교,2007-05-31 16:11,15.41 
여수대교,2007-05-31 16:20,15.40 
여수대교,2007-05-31 16:31,15.40 
여수대교,2007-05-31 16:40,15.40 
여수대교,2007-05-31 16:50,15.39 
여수대교,2007-05-31 17:00,15.41 
여수대교,2007-05-31 17:11,15.42 
여수대교,2007-05-31 17:20,15.42 
여수대교,2007-05-31 17:30,15.43 
여수대교,2007-05-31 17:40,15.43 
여수대교,2007-05-31 17:50,15.40 
여수대교,2007-05-31 18:10,15.44 
여수대교,2007-05-31 18:21,15.45 
여수대교,2007-05-31 18:30,15.46 
여수대교,2007-05-31 18:40,15.45 
여수대교,2007-05-31 18:50,15.40 
여수대교,2007-05-31 19:01,15.46 
여수대교,2007-05-31 19:10,15.46 
여수대교,2007-05-31 19:30,15.44 
여수대교,2007-05-31 19:40,15.45 
여수대교,2007-05-31 19:50,15.00 
여수대교,2007-05-31 20:00,15.45 
여수대교,2007-05-31 20:10,15.40 
여수대교,2007-05-31 20:21,15.45 
여수대교,2007-05-31 20:30,15.45 
여수대교,2007-05-31 20:40,15.00 
여수대교,2007-05-31 20:50,15.44 
여수대교,2007-05-31 21:00,15.45 
여수대교,2007-05-31 21:10,15.00 
여수대교,2007-05-31 21:20,15.45 
여수대교,2007-05-31 21:30,15.45 
여수대교,2007-05-31 21:40,15.45 
여수대교,2007-05-31 21:50,15.45 
여수대교,2007-05-31 22:00,15.45 
여수대교,2007-05-31 22:10,15.43 
여수대교,2007-05-31 22:20,15.45 
여수대교,2007-05-31 22:30,15.45 
여수대교,2007-05-31 22:50,15.46 
여수대교,2007-05-31 23:00,15.44 
여수대교,2007-05-31 23:11,15.45 
여수대교,2007-05-31 23:20,15.45 
여수대교,2007-05-31 23:30,15.45 
여수대교,2007-05-31 23:40,15.46 
여수대교,2007-05-31 23:51,15.00 
여수대교,2007-06-01 00:01,15.44 
여수대교,2007-06-01 00:11,15.46 
여수대교,2007-06-01 00:20,15.40 
여수대교,2007-06-01 00:31,15.43 
여수대교,2007-06-01 00:50,15.46 
여수대교,2007-06-01 01:00,15.45 
여수대교,2007-06-01 01:20,15.44 
여수대교,2007-06-01 01:30,15.45 
여수대교,2007-06-01 01:40,15.42 
여수대교,2007-06-01 01:50,15.44 
여수대교,2007-06-01 02:00,15.45 
여수대교,2007-06-01 02:10,15.43 
여수대교,2007-06-01 02:20,15.43 
여수대교,2007-06-01 02:31,15.44 
여수대교,2007-06-01 02:50,15.44 
여수대교,2007-06-01 03:01,15.43 
여수대교,2007-06-01 03:10,15.45 
여수대교,2007-06-01 03:20,15.45 
여수대교,2007-06-01 03:40,15.42 
여수대교,2007-06-01 04:00,15.44 
여수대교,2007-06-01 04:10,15.43 
여수대교,2007-06-01 04:30,15.43 
여수대교,2007-06-01 04:40,15.44 
여수대교,2007-06-01 04:50,15.44 
여수대교,2007-06-01 05:01,15.00 
여수대교,2007-06-01 05:10,15.44 
여수대교,2007-06-01 05:20,15.44 
여수대교,2007-06-01 05:30,15.44 
여수대교,2007-06-01 05:40,15.45 
여수대교,2007-06-01 05:50,15.43 
여수대교,2007-06-01 06:01,15.43 
여수대교,2007-06-01 06:12,15.00 
여수대교,2007-06-01 06:20,15.44 
여수대교,2007-06-01 06:30,15.00 
여수대교,2007-06-01 06:50,15.00 
여수대교,2007-06-01 07:00,15.44 
여수대교,2007-06-01 07:10,15.00 
여수대교,2007-06-01 07:20,15.44 
여수대교,2007-06-01 07:30,15.44 
여수대교,2007-06-01 07:40,15.00 
여수대교,2007-06-01 07:50,15.44 
여수대교,2007-06-01 08:01,15.40 
여수대교,2007-06-01 08:10,15.44 
여수대교,2007-06-01 08:20,15.43 
여수대교,2007-06-01 08:30,15.43 
여수대교,2007-06-01 08:40,15.42 
여수대교,2007-06-01 08:50,15.43 
여수대교,2007-06-01 09:00,15.42 
여수대교,2007-06-01 09:20,15.41 
여수대교,2007-06-01 09:30,15.42 
여수대교,2007-06-01 09:40,15.42 
