관측소명,시간,수위
여수대교,2009-07-02 11:30,15.20 
여수대교,2009-07-02 11:40,15.20 
여수대교,2009-07-02 11:50,15.20 
여수대교,2009-07-02 12:00,15.20 
여수대교,2009-07-02 12:10,15.20 
여수대교,2009-07-02 12:20,15.20 
여수대교,2009-07-02 12:30,15.20 
여수대교,2009-07-02 12:40,15.20 
여수대교,2009-07-02 12:50,15.20 
여수대교,2009-07-02 13:00,15.20 
여수대교,2009-07-02 13:10,15.20 
여수대교,2009-07-02 13:20,15.20 
여수대교,2009-07-02 13:30,15.20 
여수대교,2009-07-02 13:40,15.20 
여수대교,2009-07-02 13:50,15.20 
여수대교,2009-07-02 14:00,15.20 
여수대교,2009-07-02 14:10,15.20 
여수대교,2009-07-02 14:20,15.20 
여수대교,2009-07-02 14:30,15.20 
여수대교,2009-07-02 14:40,15.20 
여수대교,2009-07-02 14:50,15.20 
여수대교,2009-07-02 15:00,15.20 
여수대교,2009-07-02 15:10,15.20 
여수대교,2009-07-02 15:20,15.20 
여수대교,2009-07-02 15:30,15.20 
여수대교,2009-07-02 15:40,15.20 
여수대교,2009-07-02 15:50,15.20 
여수대교,2009-07-02 16:00,15.20 
여수대교,2009-07-02 16:10,15.20 
여수대교,2009-07-02 16:20,15.20 
여수대교,2009-07-02 16:30,15.20 
여수대교,2009-07-02 16:40,15.20 
여수대교,2009-07-02 16:50,15.20 
여수대교,2009-07-02 17:00,15.20 
여수대교,2009-07-02 17:10,15.20 
여수대교,2009-07-02 17:20,15.20 
여수대교,2009-07-02 17:30,15.20 
여수대교,2009-07-02 17:40,15.20 
여수대교,2009-07-02 17:50,15.20 
여수대교,2009-07-02 18:00,15.20 
여수대교,2009-07-02 18:10,15.20 
여수대교,2009-07-02 18:20,15.20 
여수대교,2009-07-02 18:30,15.20 
여수대교,2009-07-02 18:40,15.20 
여수대교,2009-07-02 18:50,15.20 
여수대교,2009-07-02 19:00,15.20 
여수대교,2009-07-02 19:10,15.20 
여수대교,2009-07-02 19:20,15.20 
여수대교,2009-07-02 19:30,15.20 
여수대교,2009-07-02 19:40,15.20 
여수대교,2009-07-02 19:50,15.20 
여수대교,2009-07-02 20:00,15.20 
여수대교,2009-07-02 20:10,15.20 
여수대교,2009-07-02 20:20,15.20 
여수대교,2009-07-02 20:30,15.20 
여수대교,2009-07-02 20:40,15.20 
여수대교,2009-07-02 20:50,15.20 
여수대교,2009-07-02 21:00,15.20 
여수대교,2009-07-02 21:10,15.20 
여수대교,2009-07-02 21:20,15.20 
여수대교,2009-07-02 21:30,15.20 
여수대교,2009-07-02 21:40,15.20 
여수대교,2009-07-02 21:50,15.20 
여수대교,2009-07-02 22:00,15.20 
여수대교,2009-07-02 22:10,15.20 
여수대교,2009-07-02 22:20,15.20 
여수대교,2009-07-02 22:30,15.20 
여수대교,2009-07-02 22:40,15.20 
여수대교,2009-07-02 22:50,15.20 
여수대교,2009-07-02 23:00,15.20 
여수대교,2009-07-02 23:10,15.20 
여수대교,2009-07-02 23:20,15.20 
여수대교,2009-07-02 23:30,15.20 
여수대교,2009-07-02 23:40,15.20 
여수대교,2009-07-02 23:50,15.20 
여수대교,2009-07-03 00:00,15.20 
여수대교,2009-07-03 00:10,15.20 
여수대교,2009-07-03 00:20,15.20 
여수대교,2009-07-03 00:30,15.20 
여수대교,2009-07-03 00:40,15.20 
여수대교,2009-07-03 00:50,15.20 
여수대교,2009-07-03 01:00,15.20 
여수대교,2009-07-03 01:10,15.20 
여수대교,2009-07-03 01:20,15.20 
여수대교,2009-07-03 01:30,15.20 
여수대교,2009-07-03 01:40,15.20 
여수대교,2009-07-03 01:50,15.20 
여수대교,2009-07-03 02:00,15.20 
여수대교,2009-07-03 02:10,15.20 
여수대교,2009-07-03 02:20,15.20 
여수대교,2009-07-03 02:30,15.20 
여수대교,2009-07-03 02:40,15.20 
여수대교,2009-07-03 02:50,15.20 
여수대교,2009-07-03 03:00,15.20 
여수대교,2009-07-03 03:10,15.20 
여수대교,2009-07-03 03:20,15.20 
여수대교,2009-07-03 03:30,15.20 
여수대교,2009-07-03 03:40,15.20 
여수대교,2009-07-03 03:50,15.20 
여수대교,2009-07-03 04:00,15.20 
여수대교,2009-07-03 04:10,15.20 
여수대교,2009-07-03 04:20,15.20 
여수대교,2009-07-03 04:30,15.20 
여수대교,2009-07-03 04:40,15.20 
여수대교,2009-07-03 04:50,15.20 
여수대교,2009-07-03 05:00,15.20 
여수대교,2009-07-03 05:10,15.20 
여수대교,2009-07-03 05:20,15.20 
여수대교,2009-07-03 05:30,15.20 
여수대교,2009-07-03 05:40,15.20 
여수대교,2009-07-03 05:50,15.20 
여수대교,2009-07-03 06:00,15.20 
여수대교,2009-07-03 06:10,15.20 
여수대교,2009-07-03 06:20,15.20 
여수대교,2009-07-03 06:30,15.20 
여수대교,2009-07-03 06:40,15.20 
여수대교,2009-07-03 06:50,15.20 
여수대교,2009-07-03 07:00,15.20 
여수대교,2009-07-03 07:10,15.20 
여수대교,2009-07-03 07:20,15.20 
여수대교,2009-07-03 07:30,15.20 
여수대교,2009-07-03 07:40,15.20 
여수대교,2009-07-03 07:50,15.20 
여수대교,2009-07-03 08:00,15.20 
여수대교,2009-07-03 08:10,15.20 
여수대교,2009-07-03 08:20,15.20 
여수대교,2009-07-03 08:30,15.20 
여수대교,2009-07-03 08:40,15.20 
여수대교,2009-07-03 08:50,15.20 
여수대교,2009-07-03 09:00,15.20 
여수대교,2009-07-03 09:10,15.20 
여수대교,2009-07-03 09:20,15.20 
여수대교,2009-07-03 09:30,15.20 
여수대교,2009-07-03 09:40,15.20 
여수대교,2009-07-03 09:51,15.20 
여수대교,2009-07-03 10:00,15.20 
여수대교,2009-07-03 10:10,15.20 
여수대교,2009-07-03 10:20,15.20 
여수대교,2009-07-03 10:30,15.20 
여수대교,2009-07-03 10:40,15.20 
여수대교,2009-07-03 10:50,15.20 
여수대교,2009-07-03 11:00,15.20 
여수대교,2009-07-03 11:10,15.20 
여수대교,2009-07-03 11:20,15.20 
여수대교,2009-07-03 11:30,15.20 
여수대교,2009-07-03 11:40,15.20 
여수대교,2009-07-03 11:50,15.20 
여수대교,2009-07-03 12:00,15.20 
여수대교,2009-07-03 12:10,15.20 
여수대교,2009-07-03 12:20,15.20 
여수대교,2009-07-03 12:30,15.20 
여수대교,2009-07-03 12:40,15.20 
여수대교,2009-07-03 12:50,15.20 
여수대교,2009-07-03 13:00,15.20 
여수대교,2009-07-03 13:10,15.20 
여수대교,2009-07-03 13:20,15.20 
여수대교,2009-07-03 13:30,15.20 
여수대교,2009-07-03 13:40,15.20 
여수대교,2009-07-03 13:50,15.20 
여수대교,2009-07-03 14:00,15.20 
여수대교,2009-07-03 14:10,15.20 
여수대교,2009-07-03 14:20,15.20 
여수대교,2009-07-03 14:30,15.20 
여수대교,2009-07-03 14:40,15.20 
여수대교,2009-07-03 14:50,15.20 
여수대교,2009-07-03 15:00,15.20 
여수대교,2009-07-03 15:10,15.20 
여수대교,2009-07-03 15:20,15.20 
여수대교,2009-07-03 15:30,15.20 
여수대교,2009-07-03 15:40,15.20 
여수대교,2009-07-03 15:50,15.20 
여수대교,2009-07-03 16:00,15.20 
여수대교,2009-07-03 16:10,15.20 
여수대교,2009-07-03 16:20,15.20 
여수대교,2009-07-03 16:30,15.20 
여수대교,2009-07-03 16:40,15.20 
여수대교,2009-07-03 16:50,15.20 
여수대교,2009-07-03 17:00,15.20 
여수대교,2009-07-03 17:10,15.20 
여수대교,2009-07-03 17:20,15.20 
여수대교,2009-07-03 17:30,15.20 
여수대교,2009-07-03 17:40,15.20 
여수대교,2009-07-03 17:50,15.20 
여수대교,2009-07-03 18:00,15.20 
여수대교,2009-07-03 18:10,15.20 
여수대교,2009-07-03 18:20,15.20 
여수대교,2009-07-03 18:30,15.20 
여수대교,2009-07-03 18:40,15.20 
여수대교,2009-07-03 18:50,15.20 
여수대교,2009-07-03 19:00,15.20 
여수대교,2009-07-03 19:10,15.20 
여수대교,2009-07-03 19:20,15.20 
여수대교,2009-07-03 19:30,15.20 
여수대교,2009-07-03 19:40,15.20 
여수대교,2009-07-03 19:50,15.20 
여수대교,2009-07-03 20:00,15.20 
여수대교,2009-07-03 20:10,15.20 
여수대교,2009-07-03 20:21,15.20 
여수대교,2009-07-03 20:30,15.20 
여수대교,2009-07-03 20:41,15.20 
여수대교,2009-07-03 20:50,15.20 
여수대교,2009-07-03 21:01,15.20 
여수대교,2009-07-03 21:10,15.20 
여수대교,2009-07-03 21:21,15.20 
여수대교,2009-07-03 21:30,15.20 
여수대교,2009-07-03 21:40,15.20 
여수대교,2009-07-03 21:50,15.20 
여수대교,2009-07-03 22:01,15.20 
여수대교,2009-07-03 22:10,15.20 
여수대교,2009-07-03 22:21,15.20 
여수대교,2009-07-03 22:30,15.20 
여수대교,2009-07-03 22:41,15.20 
여수대교,2009-07-03 22:50,15.20 
여수대교,2009-07-03 23:01,15.20 
여수대교,2009-07-03 23:10,15.20 
여수대교,2009-07-03 23:21,15.20 
여수대교,2009-07-03 23:30,15.20 
여수대교,2009-07-03 23:40,15.20 
여수대교,2009-07-03 23:50,15.20 
여수대교,2009-07-04 00:00,15.20 
여수대교,2009-07-04 00:10,15.20 
여수대교,2009-07-04 00:20,15.20 
여수대교,2009-07-04 00:30,15.20 
여수대교,2009-07-04 00:40,15.20 
여수대교,2009-07-04 00:50,15.20 
여수대교,2009-07-04 01:01,15.20 
여수대교,2009-07-04 01:10,15.20 
여수대교,2009-07-04 01:20,15.20 
여수대교,2009-07-04 01:30,15.20 
여수대교,2009-07-04 01:41,15.20 
여수대교,2009-07-04 01:50,15.20 
여수대교,2009-07-04 02:01,15.20 
여수대교,2009-07-04 02:10,15.20 
여수대교,2009-07-04 02:21,15.20 
여수대교,2009-07-04 02:30,15.20 
여수대교,2009-07-04 02:40,15.20 
여수대교,2009-07-04 02:50,15.20 
여수대교,2009-07-04 03:00,15.20 
여수대교,2009-07-04 03:10,15.20 
여수대교,2009-07-04 03:20,15.20 
여수대교,2009-07-04 03:30,15.20 
여수대교,2009-07-04 03:40,15.20 
여수대교,2009-07-04 03:50,15.20 
여수대교,2009-07-04 04:00,15.20 
여수대교,2009-07-04 04:10,15.20 
여수대교,2009-07-04 04:20,15.20 
여수대교,2009-07-04 04:30,15.20 
여수대교,2009-07-04 04:40,15.20 
여수대교,2009-07-04 04:50,15.20 
여수대교,2009-07-04 05:00,15.20 
여수대교,2009-07-04 05:10,15.20 
여수대교,2009-07-04 05:20,15.20 
여수대교,2009-07-04 05:31,15.20 
여수대교,2009-07-04 05:40,15.20 
여수대교,2009-07-04 05:50,15.20 
여수대교,2009-07-04 06:00,15.20 
여수대교,2009-07-04 06:10,15.20 
여수대교,2009-07-04 06:20,15.20 
여수대교,2009-07-04 06:30,15.20 
여수대교,2009-07-04 06:40,15.20 
여수대교,2009-07-04 06:50,15.20 
여수대교,2009-07-04 07:00,15.20 
여수대교,2009-07-04 07:10,15.20 
여수대교,2009-07-04 07:20,15.20 
여수대교,2009-07-04 07:31,15.20 
여수대교,2009-07-04 07:40,15.20 
여수대교,2009-07-04 07:50,15.20 
여수대교,2009-07-04 08:00,15.20 
여수대교,2009-07-04 08:11,15.20 
여수대교,2009-07-04 08:20,15.20 
여수대교,2009-07-04 08:31,15.20 
여수대교,2009-07-04 08:40,15.20 
여수대교,2009-07-04 08:51,15.20 
여수대교,2009-07-04 09:00,15.20 
여수대교,2009-07-04 09:10,15.20 
여수대교,2009-07-04 09:20,15.20 
여수대교,2009-07-04 09:30,15.20 
여수대교,2009-07-04 09:40,15.20 
여수대교,2009-07-04 09:50,15.20 
여수대교,2009-07-04 10:00,15.20 
여수대교,2009-07-04 10:10,15.20 
여수대교,2009-07-04 10:20,15.20 
여수대교,2009-07-04 10:31,15.20 
여수대교,2009-07-04 10:40,15.20 
여수대교,2009-07-04 10:51,15.20 
여수대교,2009-07-04 11:00,15.20 
여수대교,2009-07-04 11:11,15.20 
여수대교,2009-07-04 11:20,15.20 
여수대교,2009-07-04 11:30,15.20 
여수대교,2009-07-04 11:40,15.20 
여수대교,2009-07-04 11:50,15.20 
여수대교,2009-07-04 12:00,15.20 
여수대교,2009-07-04 12:10,15.20 
여수대교,2009-07-04 12:20,15.20 
여수대교,2009-07-04 12:30,15.20 
여수대교,2009-07-04 12:40,15.20 
여수대교,2009-07-04 12:50,15.20 
여수대교,2009-07-04 13:00,15.20 
여수대교,2009-07-04 13:10,15.20 
여수대교,2009-07-04 13:20,15.20 
여수대교,2009-07-04 13:30,15.20 
여수대교,2009-07-04 13:40,15.20 
여수대교,2009-07-04 13:50,15.20 
여수대교,2009-07-04 14:00,15.20 
여수대교,2009-07-04 14:10,15.20 
여수대교,2009-07-04 14:20,15.20 
여수대교,2009-07-04 14:30,15.20 
여수대교,2009-07-04 14:40,15.20 
여수대교,2009-07-04 14:50,15.20 
여수대교,2009-07-04 15:00,15.20 
여수대교,2009-07-04 15:10,15.20 
여수대교,2009-07-04 15:20,15.20 
여수대교,2009-07-04 15:30,15.20 
여수대교,2009-07-04 15:40,15.20 
여수대교,2009-07-04 15:50,15.20 
여수대교,2009-07-04 16:00,15.20 
여수대교,2009-07-04 16:10,15.20 
여수대교,2009-07-04 16:20,15.20 
여수대교,2009-07-04 16:30,15.20 
여수대교,2009-07-04 16:40,15.20 
여수대교,2009-07-04 16:50,15.20 
여수대교,2009-07-04 17:01,15.20 
여수대교,2009-07-04 17:10,15.20 
여수대교,2009-07-04 17:20,15.20 
여수대교,2009-07-04 17:30,15.20 
여수대교,2009-07-04 17:41,15.20 
여수대교,2009-07-04 17:50,15.20 
여수대교,2009-07-04 18:01,15.20 
여수대교,2009-07-04 18:10,15.20 
여수대교,2009-07-04 18:20,15.20 
여수대교,2009-07-04 18:30,15.20 
여수대교,2009-07-04 18:40,15.20 
여수대교,2009-07-04 18:50,15.20 
여수대교,2009-07-04 19:01,15.20 
여수대교,2009-07-04 19:10,15.20 
여수대교,2009-07-04 19:21,15.20 
여수대교,2009-07-04 19:30,15.20 
여수대교,2009-07-04 19:41,15.20 
여수대교,2009-07-04 19:50,15.20 
여수대교,2009-07-04 20:00,15.20 
여수대교,2009-07-04 20:10,15.20 
여수대교,2009-07-04 20:21,15.20 
여수대교,2009-07-04 20:30,15.20 
여수대교,2009-07-04 20:41,15.20 
여수대교,2009-07-04 20:50,15.20 
여수대교,2009-07-04 21:01,15.20 
여수대교,2009-07-04 21:10,15.20 
여수대교,2009-07-04 21:21,15.20 
여수대교,2009-07-04 21:30,15.20 
여수대교,2009-07-04 21:41,15.20 
여수대교,2009-07-04 21:50,15.20 
여수대교,2009-07-04 22:01,15.20 
여수대교,2009-07-04 22:10,15.20 
여수대교,2009-07-04 22:20,15.20 
여수대교,2009-07-04 22:30,15.20 
여수대교,2009-07-04 22:40,15.20 
여수대교,2009-07-04 22:50,15.20 
여수대교,2009-07-04 23:00,15.20 
여수대교,2009-07-04 23:11,15.20 
여수대교,2009-07-04 23:20,15.20 
여수대교,2009-07-04 23:30,15.20 
여수대교,2009-07-04 23:40,15.20 
여수대교,2009-07-04 23:50,15.20 
여수대교,2009-07-05 00:00,15.20 
여수대교,2009-07-05 00:10,15.20 
여수대교,2009-07-05 00:20,15.20 
여수대교,2009-07-05 00:30,15.20 
여수대교,2009-07-05 00:40,15.20 
여수대교,2009-07-05 00:50,15.20 
여수대교,2009-07-05 01:00,15.20 
여수대교,2009-07-05 01:10,15.20 
여수대교,2009-07-05 01:21,15.20 
여수대교,2009-07-05 01:30,15.20 
여수대교,2009-07-05 01:41,15.20 
여수대교,2009-07-05 01:50,15.20 
여수대교,2009-07-05 02:01,15.20 
여수대교,2009-07-05 02:10,15.20 
여수대교,2009-07-05 02:21,15.20 
여수대교,2009-07-05 02:30,15.20 
여수대교,2009-07-05 02:41,15.20 
여수대교,2009-07-05 02:50,15.20 
여수대교,2009-07-05 03:00,15.20 
여수대교,2009-07-05 03:10,15.20 
여수대교,2009-07-05 03:20,15.20 
여수대교,2009-07-06 11:10,15.20 
여수대교,2009-07-06 11:20,15.20 
여수대교,2009-07-06 11:31,15.20 
여수대교,2009-07-06 11:40,15.20 
여수대교,2009-07-06 11:50,15.20 
여수대교,2009-07-06 12:00,15.20 
여수대교,2009-07-06 12:10,15.20 
여수대교,2009-07-06 12:20,15.20 
여수대교,2009-07-06 12:30,15.20 
여수대교,2009-07-06 12:40,15.20 
여수대교,2009-07-06 12:50,15.20 
여수대교,2009-07-06 13:00,15.20 
여수대교,2009-07-06 13:10,15.20 
여수대교,2009-07-06 13:20,15.20 
여수대교,2009-07-06 13:30,15.20 
여수대교,2009-07-06 13:40,15.20 
여수대교,2009-07-06 13:50,15.20 
여수대교,2009-07-06 14:00,15.20 
여수대교,2009-07-06 16:40,15.20 
여수대교,2009-07-06 16:51,15.20 
여수대교,2009-07-06 17:00,15.20 
여수대교,2009-07-06 17:10,15.20 
여수대교,2009-07-06 17:20,15.20 
여수대교,2009-07-06 17:30,15.20 
여수대교,2009-07-06 17:40,15.20 
여수대교,2009-07-06 17:50,15.20 
여수대교,2009-07-06 18:01,15.20 
여수대교,2009-07-06 18:10,15.20 
여수대교,2009-07-06 18:20,15.20 
여수대교,2009-07-06 18:30,15.20 
여수대교,2009-07-06 18:40,15.20 
여수대교,2009-07-06 18:50,15.20 
여수대교,2009-07-06 19:00,15.20 
여수대교,2009-07-06 19:10,15.20 
여수대교,2009-07-06 19:20,15.20 
여수대교,2009-07-06 19:31,15.20 
여수대교,2009-07-06 19:40,15.20 
여수대교,2009-07-06 19:51,15.20 
여수대교,2009-07-06 20:00,15.20 
여수대교,2009-07-06 20:10,15.20 
여수대교,2009-07-06 20:20,15.20 
여수대교,2009-07-06 20:30,15.20 
여수대교,2009-07-06 20:41,15.20 
여수대교,2009-07-06 20:50,15.20 
여수대교,2009-07-06 21:00,15.20 
여수대교,2009-07-06 21:10,15.20 
여수대교,2009-07-06 21:20,15.20 
여수대교,2009-07-06 21:30,15.20 
여수대교,2009-07-06 21:40,15.20 
여수대교,2009-07-06 21:50,15.20 
여수대교,2009-07-06 22:00,15.20 
여수대교,2009-07-06 22:11,15.20 
여수대교,2009-07-06 22:20,15.20 
여수대교,2009-07-06 22:31,15.20 
여수대교,2009-07-06 22:40,15.20 
여수대교,2009-07-06 22:50,15.20 
여수대교,2009-07-06 23:00,15.20 
여수대교,2009-07-06 23:10,15.20 
여수대교,2009-07-06 23:20,15.20 
여수대교,2009-07-06 23:30,15.20 
여수대교,2009-07-06 23:40,15.20 
여수대교,2009-07-06 23:50,15.20 
여수대교,2009-07-07 00:00,15.20 
여수대교,2009-07-07 00:10,15.20 
여수대교,2009-07-07 00:20,15.20 
여수대교,2009-07-07 00:30,15.20 
여수대교,2009-07-07 00:41,15.20 
여수대교,2009-07-07 00:50,15.20 
여수대교,2009-07-07 01:01,15.20 
여수대교,2009-07-07 01:10,15.20 
여수대교,2009-07-07 01:21,15.20 
여수대교,2009-07-07 01:30,15.20 
여수대교,2009-07-07 01:41,15.20 
여수대교,2009-07-07 01:50,15.20 
여수대교,2009-07-07 02:01,15.20 
여수대교,2009-07-07 02:10,15.20 
여수대교,2009-07-07 02:21,15.20 
여수대교,2009-07-07 02:30,15.20 
여수대교,2009-07-07 02:41,15.20 
여수대교,2009-07-07 02:50,15.20 
여수대교,2009-07-07 03:00,15.20 
여수대교,2009-07-07 03:10,15.20 
여수대교,2009-07-07 03:20,15.20 
여수대교,2009-07-07 03:30,15.20 
여수대교,2009-07-07 03:40,15.20 
여수대교,2009-07-07 03:50,15.20 
여수대교,2009-07-07 04:00,15.20 
여수대교,2009-07-07 04:11,15.20 
여수대교,2009-07-07 04:20,15.20 
여수대교,2009-07-07 04:31,15.20 
여수대교,2009-07-07 04:40,15.20 
여수대교,2009-07-07 04:51,15.20 
여수대교,2009-07-07 05:00,15.20 
여수대교,2009-07-07 05:11,15.20 
여수대교,2009-07-07 05:20,15.20 
여수대교,2009-07-07 05:30,15.20 
여수대교,2009-07-07 05:40,15.20 
여수대교,2009-07-07 05:50,15.20 
여수대교,2009-07-07 06:00,15.20 
여수대교,2009-07-07 06:10,15.20 
여수대교,2009-07-07 06:20,15.20 
여수대교,2009-07-07 06:30,15.20 
여수대교,2009-07-07 06:40,15.20 
여수대교,2009-07-07 06:50,15.20 
여수대교,2009-07-07 07:00,15.20 
여수대교,2009-07-07 07:10,15.20 
여수대교,2009-07-07 07:20,15.20 
여수대교,2009-07-07 07:30,15.20 
여수대교,2009-07-07 07:41,15.20 
여수대교,2009-07-07 07:50,15.20 
여수대교,2009-07-07 08:00,15.20 
여수대교,2009-07-07 08:10,15.20 
여수대교,2009-07-07 08:20,15.20 
여수대교,2009-07-07 08:30,15.20 
여수대교,2009-07-07 08:40,15.20 
여수대교,2009-07-07 08:50,15.20 
여수대교,2009-07-07 09:00,15.20 
여수대교,2009-07-07 09:10,15.20 
여수대교,2009-07-07 09:20,15.20 
여수대교,2009-07-07 09:31,15.20 
여수대교,2009-07-07 09:40,15.20 
여수대교,2009-07-07 09:50,15.20 
여수대교,2009-07-07 10:00,15.20 
여수대교,2009-07-07 10:10,15.20 
여수대교,2009-07-07 10:20,15.20 
여수대교,2009-07-07 10:30,15.20 
여수대교,2009-07-07 10:41,15.20 
여수대교,2009-07-07 10:50,15.20 
여수대교,2009-07-07 11:00,15.20 
여수대교,2009-07-07 11:10,15.20 
여수대교,2009-07-07 11:20,15.20 
여수대교,2009-07-07 11:30,15.20 
여수대교,2009-07-07 11:40,15.20 
여수대교,2009-07-07 11:51,15.20 
여수대교,2009-07-07 12:00,15.20 
여수대교,2009-07-07 12:10,15.20 
여수대교,2009-07-07 12:20,15.20 
여수대교,2009-07-07 12:30,15.20 
여수대교,2009-07-07 12:40,15.20 
여수대교,2009-07-07 12:50,15.20 
여수대교,2009-07-07 13:00,15.20 
여수대교,2009-07-07 13:11,15.20 
여수대교,2009-07-07 13:20,15.20 
여수대교,2009-07-07 13:30,15.20 
여수대교,2009-07-07 13:40,15.20 
여수대교,2009-07-07 13:50,15.20 
여수대교,2009-07-07 14:01,15.20 
여수대교,2009-07-07 14:10,15.20 
여수대교,2009-07-07 14:20,15.20 
여수대교,2009-07-07 14:30,15.20 
여수대교,2009-07-07 14:40,15.20 
여수대교,2009-07-07 14:50,15.20 
여수대교,2009-07-07 15:00,15.20 
여수대교,2009-07-07 15:10,15.20 
여수대교,2009-07-07 15:20,15.20 
여수대교,2009-07-07 15:31,15.20 
여수대교,2009-07-07 15:40,15.20 
여수대교,2009-07-07 15:50,15.20 
여수대교,2009-07-07 16:00,15.20 
여수대교,2009-07-07 16:10,15.20 
여수대교,2009-07-07 16:20,15.20 
여수대교,2009-07-07 16:30,15.20 
여수대교,2009-07-07 16:41,15.20 
여수대교,2009-07-07 16:50,15.20 
여수대교,2009-07-07 17:00,15.20 
여수대교,2009-07-07 17:10,15.20 
여수대교,2009-07-07 17:20,15.20 
여수대교,2009-07-07 17:30,15.20 
여수대교,2009-07-07 17:40,15.20 
여수대교,2009-07-07 17:50,15.20 
여수대교,2009-07-07 18:00,15.20 
여수대교,2009-07-08 10:01,15.20 
여수대교,2009-07-08 10:10,15.20 
여수대교,2009-07-08 10:20,15.20 
여수대교,2009-07-08 10:30,15.20 
여수대교,2009-07-08 10:40,15.20 
여수대교,2009-07-08 10:50,15.20 
여수대교,2009-07-08 11:00,15.20 
여수대교,2009-07-08 11:10,15.20 
여수대교,2009-07-08 11:20,15.20 
여수대교,2009-07-08 11:30,15.20 
여수대교,2009-07-08 11:41,15.20 
여수대교,2009-07-08 11:50,15.20 
여수대교,2009-07-08 12:00,15.20 
여수대교,2009-07-08 12:11,15.20 
여수대교,2009-07-08 12:20,15.20 
여수대교,2009-07-08 12:30,15.20 
여수대교,2009-07-08 12:40,15.20 
여수대교,2009-07-08 12:50,15.20 
여수대교,2009-07-08 13:00,15.20 
여수대교,2009-07-08 13:10,15.20 
여수대교,2009-07-08 13:20,15.20 
여수대교,2009-07-08 13:30,15.20 
여수대교,2009-07-08 13:40,15.20 
여수대교,2009-07-08 13:50,15.20 
여수대교,2009-07-08 14:00,15.20 
여수대교,2009-07-08 14:10,15.20 
여수대교,2009-07-08 14:20,15.20 
여수대교,2009-07-08 14:30,15.20 
여수대교,2009-07-08 14:41,15.20 
여수대교,2009-07-08 14:50,15.20 
여수대교,2009-07-08 15:01,15.20 
여수대교,2009-07-08 15:10,15.20 
여수대교,2009-07-08 15:21,15.20 
여수대교,2009-07-08 15:30,15.20 
여수대교,2009-07-08 15:40,15.20 
여수대교,2009-07-08 15:50,15.20 
여수대교,2009-07-08 16:00,15.20 
여수대교,2009-07-08 16:10,15.20 
여수대교,2009-07-08 16:20,15.20 
여수대교,2009-07-08 16:30,15.20 
여수대교,2009-07-08 16:40,15.20 
여수대교,2009-07-08 16:50,15.20 
여수대교,2009-07-08 17:00,15.20 
여수대교,2009-07-08 17:10,15.20 
여수대교,2009-07-08 17:20,15.20 
여수대교,2009-07-08 17:30,15.20 
여수대교,2009-07-08 17:40,15.20 
여수대교,2009-07-08 17:50,15.20 
여수대교,2009-07-08 18:00,15.20 
여수대교,2009-07-08 18:10,15.20 
여수대교,2009-07-08 18:20,15.20 
여수대교,2009-07-08 18:30,15.20 
여수대교,2009-07-08 18:40,15.20 
여수대교,2009-07-08 18:51,15.43 
여수대교,2009-07-08 19:00,15.43 
여수대교,2009-07-08 19:10,15.43 
여수대교,2009-07-08 19:20,15.43 
여수대교,2009-07-08 19:30,15.43 
여수대교,2009-07-08 19:40,15.43 
여수대교,2009-07-08 19:50,15.43 
여수대교,2009-07-08 20:00,15.43 
여수대교,2009-07-08 20:11,15.43 
여수대교,2009-07-08 20:20,15.43 
여수대교,2009-07-08 20:31,15.43 
여수대교,2009-07-08 20:40,15.43 
여수대교,2009-07-08 20:51,15.43 
여수대교,2009-07-08 21:01,15.43 
여수대교,2009-07-08 21:11,15.43 
여수대교,2009-07-08 21:20,15.43 
여수대교,2009-07-08 21:31,15.43 
여수대교,2009-07-08 21:40,15.43 
여수대교,2009-07-08 21:50,15.43 
여수대교,2009-07-08 22:00,15.43 
여수대교,2009-07-08 22:10,15.43 
여수대교,2009-07-08 22:20,15.43 
여수대교,2009-07-08 22:30,15.43 
여수대교,2009-07-08 22:40,15.43 
여수대교,2009-07-08 22:50,15.43 
여수대교,2009-07-08 23:00,15.43 
여수대교,2009-07-08 23:10,15.43 
여수대교,2009-07-08 23:20,15.43 
여수대교,2009-07-08 23:30,15.43 
여수대교,2009-07-08 23:40,15.43 
여수대교,2009-07-08 23:50,15.43 
여수대교,2009-07-09 00:01,15.43 
여수대교,2009-07-09 00:10,15.43 
여수대교,2009-07-09 00:20,15.43 
여수대교,2009-07-09 00:30,15.43 
여수대교,2009-07-09 00:40,15.43 
여수대교,2009-07-09 00:50,15.43 
여수대교,2009-07-09 01:00,15.43 
여수대교,2009-07-09 01:10,15.43 
여수대교,2009-07-09 01:20,15.43 
여수대교,2009-07-09 01:30,15.43 
여수대교,2009-07-09 01:40,15.43 
여수대교,2009-07-09 01:50,15.43 
여수대교,2009-07-09 02:00,15.43 
여수대교,2009-07-09 02:11,15.43 
여수대교,2009-07-09 02:20,15.43 
여수대교,2009-07-09 02:31,15.43 
여수대교,2009-07-09 02:40,15.43 
여수대교,2009-07-09 02:50,15.43 
여수대교,2009-07-09 03:00,15.43 
여수대교,2009-07-09 03:10,15.43 
여수대교,2009-07-09 03:20,15.43 
여수대교,2009-07-09 03:30,15.43 
여수대교,2009-07-09 03:40,15.43 
여수대교,2009-07-09 03:50,15.43 
여수대교,2009-07-09 04:00,15.43 
여수대교,2009-07-09 04:11,15.43 
여수대교,2009-07-09 04:20,15.43 
