관측소명,시간,수위
여수대교,2003-06-11 15:47,15.45 
여수대교,2003-06-11 15:50,15.46 
여수대교,2003-06-11 16:00,15.46 
여수대교,2003-06-11 16:10,15.46 
여수대교,2003-06-11 16:20,15.46 
여수대교,2003-06-11 16:30,15.46 
여수대교,2003-06-11 16:40,15.45 
여수대교,2003-06-11 16:50,15.46 
여수대교,2003-06-11 17:00,15.46 
여수대교,2003-06-11 17:10,15.46 
여수대교,2003-06-11 17:20,15.46 
여수대교,2003-06-11 17:30,15.46 
여수대교,2003-06-11 17:40,15.46 
여수대교,2003-06-11 17:50,15.46 
여수대교,2003-06-11 18:00,15.47 
여수대교,2003-06-11 18:10,15.47 
여수대교,2003-06-11 18:20,15.47 
여수대교,2003-06-11 18:30,15.47 
여수대교,2003-06-11 18:40,15.48 
여수대교,2003-06-11 18:50,15.49 
여수대교,2003-06-11 19:00,15.49 
여수대교,2003-06-11 19:10,15.50 
여수대교,2003-06-11 19:20,15.51 
여수대교,2003-06-11 19:30,15.51 
여수대교,2003-06-11 19:40,15.51 
여수대교,2003-06-11 19:50,15.52 
여수대교,2003-06-11 20:00,15.52 
여수대교,2003-06-11 20:10,15.52 
여수대교,2003-06-11 20:20,15.52 
여수대교,2003-06-11 20:30,15.53 
여수대교,2003-06-11 20:40,15.53 
여수대교,2003-06-11 20:50,15.54 
여수대교,2003-06-11 21:00,15.54 
여수대교,2003-06-11 21:10,15.55 
여수대교,2003-06-11 21:20,15.55 
여수대교,2003-06-11 21:30,15.55 
여수대교,2003-06-11 21:40,15.55 
여수대교,2003-06-11 21:50,15.55 
여수대교,2003-06-11 22:00,15.56 
여수대교,2003-06-11 22:10,15.56 
여수대교,2003-06-11 22:20,15.56 
여수대교,2003-06-11 22:30,15.56 
여수대교,2003-06-11 22:40,15.56 
여수대교,2003-06-11 22:50,15.56 
여수대교,2003-06-11 23:00,15.56 
여수대교,2003-06-11 23:10,15.56 
여수대교,2003-06-11 23:20,15.56 
여수대교,2003-06-11 23:30,15.56 
여수대교,2003-06-11 23:40,15.55 
여수대교,2003-06-11 23:50,15.55 
여수대교,2003-06-12 00:00,15.55 
여수대교,2003-06-12 00:10,15.55 
여수대교,2003-06-12 00:20,15.55 
여수대교,2003-06-12 00:30,15.55 
여수대교,2003-06-12 00:40,15.55 
여수대교,2003-06-12 00:50,15.55 
여수대교,2003-06-12 01:00,15.55 
여수대교,2003-06-12 01:10,15.55 
여수대교,2003-06-12 01:20,15.55 
여수대교,2003-06-12 01:30,15.55 
여수대교,2003-06-12 01:40,15.55 
여수대교,2003-06-12 01:50,15.55 
여수대교,2003-06-12 02:00,15.54 
여수대교,2003-06-12 02:10,15.54 
여수대교,2003-06-12 02:20,15.54 
여수대교,2003-06-12 02:30,15.54 
여수대교,2003-06-12 02:40,15.53 
여수대교,2003-06-12 02:50,15.53 
여수대교,2003-06-12 03:00,15.53 
여수대교,2003-06-12 03:10,15.53 
여수대교,2003-06-12 03:20,15.53 
여수대교,2003-06-12 03:30,15.53 
여수대교,2003-06-12 03:40,15.53 
여수대교,2003-06-12 03:50,15.53 
여수대교,2003-06-12 04:00,15.53 
여수대교,2003-06-12 04:10,15.53 
여수대교,2003-06-12 04:20,15.53 
여수대교,2003-06-12 04:30,15.53 
여수대교,2003-06-12 04:40,15.53 
여수대교,2003-06-12 04:50,15.52 
여수대교,2003-06-12 05:00,15.52 
여수대교,2003-06-12 05:10,15.53 
여수대교,2003-06-12 05:20,15.53 
여수대교,2003-06-12 05:30,15.53 
여수대교,2003-06-12 05:40,15.53 
여수대교,2003-06-12 05:50,15.53 
여수대교,2003-06-12 06:00,15.52 
여수대교,2003-06-12 06:10,15.52 
여수대교,2003-06-12 06:20,15.52 
여수대교,2003-06-12 06:30,15.52 
여수대교,2003-06-12 06:40,15.52 
여수대교,2003-06-12 06:50,15.51 
여수대교,2003-06-12 07:00,15.51 
여수대교,2003-06-12 07:10,15.51 
여수대교,2003-06-12 07:20,15.50 
여수대교,2003-06-12 07:30,15.50 
여수대교,2003-06-12 07:40,15.50 
여수대교,2003-06-12 07:50,15.50 
여수대교,2003-06-12 08:00,15.50 
여수대교,2003-06-12 08:10,15.50 
여수대교,2003-06-12 08:20,15.51 
여수대교,2003-06-12 08:30,15.51 
여수대교,2003-06-12 08:40,15.50 
여수대교,2003-06-12 08:50,15.50 
여수대교,2003-06-12 09:00,15.51 
여수대교,2003-06-12 09:10,15.51 
여수대교,2003-06-12 09:20,15.51 
여수대교,2003-06-12 09:30,15.51 
여수대교,2003-06-12 09:40,15.51 
여수대교,2003-06-12 09:50,15.52 
여수대교,2003-06-12 10:00,15.51 
여수대교,2003-06-12 10:10,15.51 
여수대교,2003-06-12 10:23,15.51 
여수대교,2003-06-12 10:30,15.52 
여수대교,2003-06-12 10:40,15.52 
여수대교,2003-06-12 10:52,15.52 
여수대교,2003-06-12 11:00,15.53 
여수대교,2003-06-12 11:10,15.53 
여수대교,2003-06-12 11:22,15.53 
여수대교,2003-06-12 11:30,15.53 
여수대교,2003-06-12 11:44,15.53 
여수대교,2003-06-12 11:50,15.53 
여수대교,2003-06-12 12:00,15.53 
여수대교,2003-06-12 12:11,15.53 
여수대교,2003-06-12 12:20,15.53 
여수대교,2003-06-12 12:31,15.53 
여수대교,2003-06-12 12:41,15.52 
여수대교,2003-06-12 12:50,15.52 
여수대교,2003-06-12 13:00,15.52 
여수대교,2003-06-12 13:11,15.52 
여수대교,2003-06-12 13:20,15.51 
여수대교,2003-06-12 13:30,15.51 
여수대교,2003-06-12 13:41,15.51 
여수대교,2003-06-12 13:53,15.51 
여수대교,2003-06-12 14:03,15.51 
여수대교,2003-06-12 14:14,15.51 
여수대교,2003-06-12 14:21,15.51 
여수대교,2003-06-12 14:30,15.53 
여수대교,2003-06-12 14:40,15.54 
여수대교,2003-06-12 14:50,15.55 
여수대교,2003-06-12 15:02,15.56 
여수대교,2003-06-12 15:12,15.57 
여수대교,2003-06-12 15:23,15.58 
여수대교,2003-06-12 15:30,15.59 
여수대교,2003-06-12 15:40,15.60 
여수대교,2003-06-12 15:50,15.61 
여수대교,2003-06-12 16:02,15.61 
여수대교,2003-06-12 16:12,15.60 
여수대교,2003-06-12 16:22,15.60 
여수대교,2003-06-12 16:30,15.59 
여수대교,2003-06-12 16:40,15.58 
여수대교,2003-06-12 16:50,15.57 
여수대교,2003-06-12 17:00,15.57 
여수대교,2003-06-12 17:10,15.56 
여수대교,2003-06-12 17:20,15.56 
여수대교,2003-06-12 17:30,15.55 
여수대교,2003-06-12 17:40,15.55 
여수대교,2003-06-12 17:50,15.55 
여수대교,2003-06-12 18:00,15.55 
여수대교,2003-06-12 18:10,15.54 
여수대교,2003-06-12 18:20,15.54 
여수대교,2003-06-12 18:30,15.55 
여수대교,2003-06-12 18:40,15.55 
여수대교,2003-06-12 18:50,15.55 
여수대교,2003-06-12 19:00,15.55 
여수대교,2003-06-12 19:10,15.56 
여수대교,2003-06-12 19:20,15.56 
여수대교,2003-06-12 19:30,15.55 
여수대교,2003-06-12 19:40,15.55 
여수대교,2003-06-12 19:50,15.55 
여수대교,2003-06-12 20:00,15.55 
여수대교,2003-06-12 20:10,15.55 
여수대교,2003-06-12 20:20,15.54 
여수대교,2003-06-12 20:30,15.54 
여수대교,2003-06-12 20:40,15.54 
여수대교,2003-06-12 20:50,15.53 
여수대교,2003-06-12 21:01,15.53 
여수대교,2003-06-12 21:10,15.53 
여수대교,2003-06-12 21:20,15.52 
여수대교,2003-06-12 21:30,15.52 
여수대교,2003-06-12 21:40,15.52 
여수대교,2003-06-12 21:50,15.52 
여수대교,2003-06-12 22:00,15.51 
여수대교,2003-06-12 22:10,15.51 
여수대교,2003-06-12 22:20,15.51 
여수대교,2003-06-12 22:30,15.50 
여수대교,2003-06-12 22:40,15.51 
여수대교,2003-06-12 22:50,15.50 
여수대교,2003-06-12 23:00,15.50 
여수대교,2003-06-12 23:10,15.50 
여수대교,2003-06-12 23:20,15.50 
여수대교,2003-06-12 23:30,15.50 
여수대교,2003-06-12 23:40,15.50 
여수대교,2003-06-12 23:50,15.50 
여수대교,2003-06-13 00:00,15.49 
여수대교,2003-06-13 00:10,15.49 
여수대교,2003-06-13 00:20,15.49 
여수대교,2003-06-13 00:30,15.49 
여수대교,2003-06-13 00:40,15.49 
여수대교,2003-06-13 00:50,15.49 
여수대교,2003-06-13 01:00,15.48 
여수대교,2003-06-13 01:10,15.48 
여수대교,2003-06-13 01:20,15.48 
여수대교,2003-06-13 01:30,15.48 
여수대교,2003-06-13 01:40,15.47 
여수대교,2003-06-13 01:50,15.47 
여수대교,2003-06-13 02:00,15.47 
여수대교,2003-06-13 02:10,15.47 
여수대교,2003-06-13 02:20,15.47 
여수대교,2003-06-13 02:30,15.46 
여수대교,2003-06-13 02:40,15.46 
여수대교,2003-06-13 02:50,15.46 
여수대교,2003-06-13 03:00,15.46 
여수대교,2003-06-13 03:10,15.46 
여수대교,2003-06-13 03:20,15.46 
여수대교,2003-06-13 03:30,15.45 
여수대교,2003-06-13 03:40,15.45 
여수대교,2003-06-13 03:50,15.45 
여수대교,2003-06-13 04:00,15.45 
여수대교,2003-06-13 04:10,15.45 
여수대교,2003-06-13 04:20,15.45 
여수대교,2003-06-13 04:30,15.45 
여수대교,2003-06-13 04:40,15.44 
여수대교,2003-06-13 04:50,15.44 
여수대교,2003-06-13 05:00,15.44 
여수대교,2003-06-13 05:10,15.44 
여수대교,2003-06-13 05:20,15.44 
여수대교,2003-06-13 05:30,15.44 
여수대교,2003-06-13 05:40,15.44 
여수대교,2003-06-13 05:50,15.44 
여수대교,2003-06-13 06:00,15.44 
여수대교,2003-06-13 06:10,15.44 
여수대교,2003-06-13 06:20,15.44 
여수대교,2003-06-13 06:30,15.44 
여수대교,2003-06-13 06:40,15.44 
여수대교,2003-06-13 06:50,15.43 
여수대교,2003-06-13 07:00,15.43 
여수대교,2003-06-13 07:10,15.43 
여수대교,2003-06-13 07:20,15.44 
여수대교,2003-06-13 07:30,15.44 
여수대교,2003-06-13 07:40,15.43 
여수대교,2003-06-13 07:50,15.43 
여수대교,2003-06-13 08:00,15.43 
여수대교,2003-06-13 08:10,15.43 
여수대교,2003-06-13 08:20,15.43 
여수대교,2003-06-13 08:30,15.43 
여수대교,2003-06-13 08:40,15.43 
여수대교,2003-06-13 08:50,15.42 
여수대교,2003-06-13 09:00,15.42 
여수대교,2003-06-13 09:10,15.43 
여수대교,2003-06-13 09:20,15.42 
여수대교,2003-06-13 09:30,15.42 
여수대교,2003-06-13 09:40,15.42 
여수대교,2003-06-13 09:50,15.41 
여수대교,2003-06-13 10:00,15.41 
여수대교,2003-06-13 10:10,15.41 
여수대교,2003-06-13 10:20,15.40 
여수대교,2003-06-13 10:30,15.41 
여수대교,2003-06-13 10:40,15.41 
여수대교,2003-06-13 10:50,15.41 
여수대교,2003-06-13 11:00,15.41 
여수대교,2003-06-13 11:10,15.41 
여수대교,2003-06-13 11:20,15.42 
여수대교,2003-06-13 11:30,15.42 
여수대교,2003-06-13 11:40,15.42 
여수대교,2003-06-13 11:50,15.42 
여수대교,2003-06-13 12:00,15.42 
여수대교,2003-06-13 12:10,15.42 
여수대교,2003-06-13 12:20,15.42 
여수대교,2003-06-13 12:30,15.42 
여수대교,2003-06-13 12:40,15.42 
여수대교,2003-06-13 12:50,15.42 
여수대교,2003-06-13 13:00,15.42 
여수대교,2003-06-13 13:10,15.42 
여수대교,2003-06-13 13:20,15.41 
여수대교,2003-06-13 13:30,15.41 
여수대교,2003-06-13 13:40,15.41 
여수대교,2003-06-13 13:50,15.41 
여수대교,2003-06-13 14:00,15.41 
여수대교,2003-06-13 14:10,15.41 
여수대교,2003-06-13 14:20,15.41 
여수대교,2003-06-13 14:30,15.41 
여수대교,2003-06-13 14:40,15.41 
여수대교,2003-06-13 14:50,15.41 
여수대교,2003-06-13 15:00,15.41 
여수대교,2003-06-13 15:10,15.41 
여수대교,2003-06-13 15:20,15.41 
여수대교,2003-06-13 15:30,15.41 
여수대교,2003-06-13 15:40,15.41 
여수대교,2003-06-13 15:50,15.41 
여수대교,2003-06-13 16:00,15.41 
여수대교,2003-06-13 16:10,15.41 
여수대교,2003-06-13 16:20,15.41 
여수대교,2003-06-13 16:31,15.41 
여수대교,2003-06-13 16:40,15.41 
여수대교,2003-06-13 16:50,15.41 
여수대교,2003-06-13 17:00,15.41 
여수대교,2003-06-13 17:10,15.41 
여수대교,2003-06-13 17:20,15.41 
여수대교,2003-06-13 17:30,15.41 
여수대교,2003-06-13 17:40,15.41 
여수대교,2003-06-13 17:50,15.41 
여수대교,2003-06-13 18:01,15.41 
여수대교,2003-06-13 18:10,15.41 
여수대교,2003-06-13 18:20,15.41 
여수대교,2003-06-13 18:30,15.41 
여수대교,2003-06-13 18:40,15.41 
여수대교,2003-06-13 18:50,15.41 
여수대교,2003-06-13 19:00,15.41 
여수대교,2003-06-13 20:04,15.41 
여수대교,2003-06-13 20:10,15.41 
여수대교,2003-06-13 20:20,15.41 
여수대교,2003-06-13 20:30,15.41 
여수대교,2003-06-13 20:40,15.41 
여수대교,2003-06-13 20:52,15.41 
여수대교,2003-06-13 21:00,15.41 
여수대교,2003-06-13 21:10,15.41 
여수대교,2003-06-13 21:20,15.41 
여수대교,2003-06-13 21:30,15.41 
여수대교,2003-06-13 21:40,15.41 
여수대교,2003-06-13 21:50,15.41 
여수대교,2003-06-17 14:21,15.39 
여수대교,2003-06-17 14:34,15.39 
여수대교,2003-06-17 14:44,15.39 
여수대교,2003-06-17 15:03,15.39 
여수대교,2003-06-17 15:12,15.38 
여수대교,2003-06-17 15:23,15.39 
여수대교,2003-06-17 15:33,15.39 
여수대교,2003-06-17 15:41,15.39 
여수대교,2003-06-17 15:50,15.38 
여수대교,2003-06-17 16:01,15.39 
여수대교,2003-06-17 16:10,15.39 
여수대교,2003-06-17 16:23,15.39 
여수대교,2003-06-17 16:34,15.39 
여수대교,2003-06-17 17:53,15.40 
여수대교,2003-06-17 20:17,15.42 
여수대교,2003-06-17 23:24,15.42 
여수대교,2003-06-17 23:32,15.42 
여수대교,2003-06-17 23:42,15.41 
여수대교,2003-06-17 23:58,15.43 
여수대교,2003-06-18 13:45,15.36 
여수대교,2003-06-18 14:37,15.37 
여수대교,2003-06-18 15:14,15.36 
여수대교,2003-06-18 15:25,15.36 
여수대교,2003-06-18 15:44,15.35 
여수대교,2003-06-18 15:57,15.36 
여수대교,2003-06-18 23:35,15.44 
여수대교,2003-06-19 10:10,15.42 
여수대교,2003-06-19 10:20,15.41 
여수대교,2003-06-19 10:30,15.41 
여수대교,2003-06-19 10:40,15.42 
여수대교,2003-06-19 10:50,15.41 
여수대교,2003-06-19 11:00,15.42 
여수대교,2003-06-19 11:10,15.42 
여수대교,2003-06-19 11:20,15.42 
여수대교,2003-06-19 11:30,15.42 
여수대교,2003-06-19 11:40,15.42 
여수대교,2003-06-19 11:50,15.42 
여수대교,2003-06-19 12:00,15.42 
여수대교,2003-06-19 12:10,15.42 
여수대교,2003-06-19 12:20,15.43 
여수대교,2003-06-19 12:30,15.44 
여수대교,2003-06-19 12:40,15.43 
여수대교,2003-06-19 12:50,15.43 
여수대교,2003-06-19 13:00,15.43 
여수대교,2003-06-19 13:10,15.42 
여수대교,2003-06-19 13:20,15.42 
여수대교,2003-06-19 13:30,15.41 
여수대교,2003-06-19 13:40,15.41 
여수대교,2003-06-19 13:50,15.40 
여수대교,2003-06-19 14:00,15.40 
여수대교,2003-06-19 14:10,15.40 
여수대교,2003-06-19 14:20,15.39 
여수대교,2003-06-19 14:30,15.39 
여수대교,2003-06-19 14:40,15.39 
여수대교,2003-06-19 14:50,15.38 
여수대교,2003-06-19 15:00,15.38 
여수대교,2003-06-19 15:10,15.38 
여수대교,2003-06-19 15:20,15.37 
여수대교,2003-06-19 15:30,15.37 
여수대교,2003-06-19 15:40,15.37 
여수대교,2003-06-19 15:50,15.37 
여수대교,2003-06-19 16:00,15.36 
여수대교,2003-06-19 16:10,15.36 
여수대교,2003-06-19 16:20,15.36 
여수대교,2003-06-19 16:30,15.36 
여수대교,2003-06-19 16:40,15.36 
여수대교,2003-06-19 16:50,15.35 
여수대교,2003-06-19 17:01,15.35 
여수대교,2003-06-19 17:10,15.36 
여수대교,2003-06-19 17:20,15.35 
여수대교,2003-06-19 17:30,15.35 
여수대교,2003-06-19 17:40,15.35 
여수대교,2003-06-19 17:50,15.35 
여수대교,2003-06-19 18:00,15.35 
여수대교,2003-06-19 18:10,15.35 
여수대교,2003-06-19 18:21,15.35 
여수대교,2003-06-19 18:30,15.34 
여수대교,2003-06-19 18:40,15.36 
여수대교,2003-06-19 18:50,15.41 
여수대교,2003-06-19 19:00,15.45 
여수대교,2003-06-19 19:10,15.47 
여수대교,2003-06-19 19:20,15.47 
여수대교,2003-06-19 19:31,15.47 
여수대교,2003-06-19 19:40,15.47 
여수대교,2003-06-19 19:50,15.47 
여수대교,2003-06-19 20:00,15.47 
여수대교,2003-06-19 20:10,15.47 
여수대교,2003-06-19 20:20,15.47 
여수대교,2003-06-19 20:30,15.46 
여수대교,2003-06-19 20:40,15.46 
여수대교,2003-06-19 20:50,15.46 
여수대교,2003-06-19 21:00,15.46 
여수대교,2003-06-19 21:10,15.46 
여수대교,2003-06-19 21:20,15.46 
여수대교,2003-06-19 21:30,15.45 
여수대교,2003-06-19 21:40,15.45 
여수대교,2003-06-19 21:50,15.45 
여수대교,2003-06-19 22:00,15.45 
여수대교,2003-06-19 22:10,15.45 
여수대교,2003-06-19 22:20,15.44 
여수대교,2003-06-19 22:30,15.45 
여수대교,2003-06-19 22:40,15.44 
여수대교,2003-06-19 22:50,15.44 
여수대교,2003-06-19 23:00,15.44 
여수대교,2003-06-19 23:10,15.44 
여수대교,2003-06-19 23:20,15.44 
여수대교,2003-06-19 23:31,15.44 
여수대교,2003-06-19 23:41,15.44 
여수대교,2003-06-19 23:50,15.43 
여수대교,2003-06-20 00:00,15.43 
여수대교,2003-06-20 00:10,15.43 
여수대교,2003-06-20 00:20,15.43 
여수대교,2003-06-20 00:30,15.43 
여수대교,2003-06-20 00:40,15.43 
여수대교,2003-06-20 00:50,15.43 
여수대교,2003-06-20 01:01,15.43 
여수대교,2003-06-20 01:10,15.43 
여수대교,2003-06-20 01:20,15.42 
여수대교,2003-06-20 01:30,15.43 
여수대교,2003-06-20 01:40,15.42 
여수대교,2003-06-20 01:51,15.42 
여수대교,2003-06-20 02:00,15.42 
여수대교,2003-06-20 02:11,15.42 
여수대교,2003-06-20 02:20,15.42 
여수대교,2003-06-20 02:30,15.42 
여수대교,2003-06-20 02:40,15.42 
여수대교,2003-06-20 02:50,15.42 
여수대교,2003-06-20 03:01,15.42 
여수대교,2003-06-20 03:10,15.41 
여수대교,2003-06-20 03:21,15.41 
여수대교,2003-06-20 03:30,15.41 
여수대교,2003-06-20 03:40,15.41 
여수대교,2003-06-20 03:50,15.41 
여수대교,2003-06-20 04:00,15.41 
여수대교,2003-06-20 04:10,15.41 
여수대교,2003-06-20 04:20,15.41 
여수대교,2003-06-20 04:30,15.41 
여수대교,2003-06-20 04:40,15.41 
여수대교,2003-06-20 04:50,15.41 
여수대교,2003-06-20 05:01,15.41 
여수대교,2003-06-20 05:10,15.41 
여수대교,2003-06-20 05:20,15.41 
여수대교,2003-06-20 05:31,15.41 
여수대교,2003-06-20 05:40,15.41 
여수대교,2003-06-20 05:50,15.41 
여수대교,2003-06-20 06:00,15.41 
여수대교,2003-06-20 06:10,15.41 
여수대교,2003-06-20 06:20,15.41 
여수대교,2003-06-20 06:31,15.41 
여수대교,2003-06-20 06:40,15.41 
여수대교,2003-06-20 06:50,15.41 
여수대교,2003-06-20 07:00,15.41 
여수대교,2003-06-20 07:10,15.41 
여수대교,2003-06-20 07:20,15.41 
여수대교,2003-06-20 07:30,15.41 
여수대교,2003-06-20 07:40,15.41 
여수대교,2003-06-20 07:50,15.41 
여수대교,2003-06-20 08:00,15.40 
여수대교,2003-06-20 08:10,15.40 
여수대교,2003-06-20 08:20,15.40 
여수대교,2003-06-20 08:30,15.40 
여수대교,2003-06-20 08:40,15.40 
여수대교,2003-06-20 08:50,15.40 
여수대교,2003-06-20 09:00,15.40 
여수대교,2003-06-20 09:10,15.40 
여수대교,2003-06-20 09:20,15.40 
여수대교,2003-06-20 09:30,15.39 
여수대교,2003-06-20 09:40,15.40 
여수대교,2003-06-20 09:50,15.39 
여수대교,2003-06-20 10:00,15.39 
여수대교,2003-06-20 10:10,15.39 
여수대교,2003-06-20 10:20,15.38 
여수대교,2003-06-20 10:30,15.38 
여수대교,2003-06-20 10:40,15.38 
여수대교,2003-06-20 10:50,15.38 
여수대교,2003-06-20 11:00,15.38 
여수대교,2003-06-20 11:10,15.38 
여수대교,2003-06-20 11:21,15.38 
여수대교,2003-06-20 11:30,15.38 
여수대교,2003-06-20 11:40,15.39 
여수대교,2003-06-20 11:50,15.40 
여수대교,2003-06-20 12:00,15.40 
여수대교,2003-06-20 12:10,15.41 
여수대교,2003-06-20 12:20,15.42 
여수대교,2003-06-20 12:30,15.42 
여수대교,2003-06-20 12:40,15.42 
여수대교,2003-06-20 12:50,15.41 
여수대교,2003-06-20 13:00,15.41 
여수대교,2003-06-20 13:10,15.40 
여수대교,2003-06-20 13:20,15.40 
여수대교,2003-06-20 13:30,15.39 
여수대교,2003-06-20 13:40,15.39 
여수대교,2003-06-20 13:50,15.39 
여수대교,2003-06-20 14:00,15.39 
여수대교,2003-06-20 14:10,15.38 
여수대교,2003-06-20 14:20,15.38 
여수대교,2003-06-20 14:30,15.37 
여수대교,2003-06-20 14:40,15.37 
여수대교,2003-06-20 14:50,15.36 
여수대교,2003-06-20 15:00,15.36 
여수대교,2003-06-20 15:10,15.36 
여수대교,2003-06-20 15:20,15.35 
여수대교,2003-06-20 15:30,15.35 
여수대교,2003-06-20 15:41,15.35 
여수대교,2003-06-20 15:50,15.34 
여수대교,2003-06-20 16:00,15.34 
여수대교,2003-06-20 16:10,15.34 
여수대교,2003-06-20 16:20,15.33 
여수대교,2003-06-20 16:30,15.33 
여수대교,2003-06-20 16:40,15.33 
여수대교,2003-06-20 16:50,15.33 
여수대교,2003-06-20 17:00,15.33 
여수대교,2003-06-20 17:10,15.33 
여수대교,2003-06-20 17:20,15.33 
여수대교,2003-06-20 17:30,15.33 
여수대교,2003-06-20 17:40,15.33 
여수대교,2003-06-20 17:50,15.34 
여수대교,2003-06-20 18:00,15.34 
여수대교,2003-06-20 18:10,15.34 
여수대교,2003-06-20 18:20,15.33 
여수대교,2003-06-20 18:30,15.34 
여수대교,2003-06-20 18:40,15.34 
여수대교,2003-06-20 18:50,15.34 
여수대교,2003-06-20 19:00,15.35 
여수대교,2003-06-20 19:10,15.35 
여수대교,2003-06-20 19:20,15.35 
여수대교,2003-06-20 19:30,15.35 
여수대교,2003-06-20 19:40,15.35 
여수대교,2003-06-20 19:50,15.35 
여수대교,2003-06-20 20:00,15.35 
여수대교,2003-06-20 20:10,15.35 
여수대교,2003-06-20 20:20,15.35 
여수대교,2003-06-20 20:32,15.36 
여수대교,2003-06-20 20:40,15.36 
여수대교,2003-06-20 20:50,15.36 
여수대교,2003-06-20 21:00,15.35 
여수대교,2003-06-20 21:10,15.35 
여수대교,2003-06-20 21:20,15.35 
여수대교,2003-06-20 21:30,15.35 
여수대교,2003-06-20 21:40,15.35 
여수대교,2003-06-20 21:50,15.35 
여수대교,2003-06-20 22:00,15.35 
여수대교,2003-06-20 22:10,15.35 
여수대교,2003-06-20 22:20,15.35 
여수대교,2003-06-20 22:30,15.35 
여수대교,2003-06-20 22:40,15.35 
여수대교,2003-06-20 22:50,15.35 
여수대교,2003-06-20 23:00,15.34 
여수대교,2003-06-20 23:10,15.34 
여수대교,2003-06-20 23:20,15.34 
여수대교,2003-06-20 23:30,15.34 
여수대교,2003-06-20 23:40,15.34 
여수대교,2003-06-20 23:50,15.36 
여수대교,2003-06-21 00:00,15.34 
여수대교,2003-06-21 00:10,15.34 
여수대교,2003-06-21 00:20,15.35 
여수대교,2003-06-21 00:30,15.36 
여수대교,2003-06-21 00:40,15.37 
여수대교,2003-06-21 00:50,15.38 
여수대교,2003-06-21 01:00,15.39 
여수대교,2003-06-21 01:10,15.39 
여수대교,2003-06-21 01:20,15.40 
여수대교,2003-06-21 01:30,15.41 
여수대교,2003-06-21 01:40,15.40 
여수대교,2003-06-21 01:51,15.41 
여수대교,2003-06-21 02:00,15.41 
여수대교,2003-06-21 02:10,15.41 
여수대교,2003-06-21 02:20,15.41 
여수대교,2003-06-21 02:31,15.41 
여수대교,2003-06-21 02:40,15.41 
여수대교,2003-06-21 02:50,15.41 
여수대교,2003-06-21 03:00,15.41 
여수대교,2003-06-21 03:10,15.41 
여수대교,2003-06-21 03:20,15.41 
여수대교,2003-06-21 03:30,15.41 
여수대교,2003-06-21 03:40,15.40 
여수대교,2003-06-21 03:50,15.41 
여수대교,2003-06-21 04:00,15.41 
여수대교,2003-06-21 04:10,15.41 
여수대교,2003-06-21 04:21,15.41 
여수대교,2003-06-21 04:30,15.41 
여수대교,2003-06-21 04:40,15.41 
여수대교,2003-06-21 04:50,15.41 
여수대교,2003-06-21 05:00,15.41 
여수대교,2003-06-21 05:10,15.41 
여수대교,2003-06-21 05:20,15.41 
여수대교,2003-06-21 05:31,15.41 
여수대교,2003-06-21 05:40,15.41 
여수대교,2003-06-21 05:50,15.40 
여수대교,2003-06-21 06:00,15.40 
여수대교,2003-06-21 06:10,15.40 
여수대교,2003-06-21 06:20,15.40 
여수대교,2003-06-21 06:30,15.40 
여수대교,2003-06-21 06:41,15.40 
여수대교,2003-06-21 06:50,15.40 
여수대교,2003-06-21 07:00,15.40 
여수대교,2003-06-21 07:10,15.40 
여수대교,2003-06-21 07:21,15.40 
여수대교,2003-06-21 07:30,15.40 
여수대교,2003-06-21 07:40,15.41 
여수대교,2003-06-21 07:50,15.40 
여수대교,2003-06-21 08:00,15.40 
여수대교,2003-06-21 08:10,15.40 
여수대교,2003-06-21 08:20,15.41 
여수대교,2003-06-21 08:31,15.40 
여수대교,2003-06-21 08:40,15.40 
여수대교,2003-06-21 08:50,15.40 
여수대교,2003-06-21 09:00,15.40 
여수대교,2003-06-21 09:11,15.39 
여수대교,2003-06-21 09:20,15.39 
여수대교,2003-06-21 09:30,15.39 
여수대교,2003-06-21 09:40,15.39 
여수대교,2003-06-21 09:50,15.39 
여수대교,2003-06-21 10:00,15.39 
여수대교,2003-06-21 10:10,15.39 
여수대교,2003-06-21 10:20,15.39 
여수대교,2003-06-21 10:31,15.39 
여수대교,2003-06-21 10:40,15.39 
여수대교,2003-06-21 10:50,15.39 
여수대교,2003-06-21 11:00,15.39 
여수대교,2003-06-21 11:10,15.38 
여수대교,2003-06-21 11:20,15.38 
여수대교,2003-06-21 11:30,15.38 
여수대교,2003-06-21 11:40,15.38 
여수대교,2003-06-21 11:50,15.38 
여수대교,2003-06-21 12:00,15.38 
여수대교,2003-06-21 12:10,15.38 
여수대교,2003-06-21 12:20,15.38 
여수대교,2003-06-21 12:30,15.38 
여수대교,2003-06-21 12:40,15.39 
여수대교,2003-06-21 12:50,15.38 
여수대교,2003-06-21 13:01,15.38 
여수대교,2003-06-21 13:10,15.38 
여수대교,2003-06-21 13:20,15.38 
여수대교,2003-06-21 13:30,15.38 
여수대교,2003-06-21 13:40,15.38 
여수대교,2003-06-21 13:50,15.39 
여수대교,2003-06-21 14:00,15.41 
여수대교,2003-06-21 14:10,15.42 
여수대교,2003-06-21 14:20,15.42 
여수대교,2003-06-21 14:30,15.42 
여수대교,2003-06-21 14:40,15.42 
여수대교,2003-06-21 14:50,15.41 
여수대교,2003-06-21 15:00,15.41 
여수대교,2003-06-21 15:10,15.40 
