관측소명,시간,수위
여수대교,2008-06-11 19:00,15.51 
여수대교,2008-06-11 19:10,15.51 
여수대교,2008-06-11 19:20,15.50 
여수대교,2008-06-11 19:30,15.49 
여수대교,2008-06-11 19:40,15.49 
여수대교,2008-06-11 19:50,15.49 
여수대교,2008-06-11 20:00,15.40 
여수대교,2008-06-11 20:10,15.49 
여수대교,2008-06-11 20:21,15.49 
여수대교,2008-06-11 20:30,15.49 
여수대교,2008-06-11 20:40,15.49 
여수대교,2008-06-11 20:50,15.49 
여수대교,2008-06-11 21:00,15.49 
여수대교,2008-06-11 21:10,15.49 
여수대교,2008-06-11 21:20,15.49 
여수대교,2008-06-11 21:30,15.49 
여수대교,2008-06-11 21:40,15.49 
여수대교,2008-06-11 21:50,15.00 
여수대교,2008-06-11 22:00,15.49 
여수대교,2008-06-11 22:11,15.00 
여수대교,2008-06-11 22:20,15.49 
여수대교,2008-06-11 22:40,15.48 
여수대교,2008-06-11 22:50,15.48 
여수대교,2008-06-11 23:00,15.48 
여수대교,2008-06-11 23:10,15.48 
여수대교,2008-06-11 23:20,15.48 
여수대교,2008-06-11 23:30,15.40 
여수대교,2008-06-11 23:40,15.48 
여수대교,2008-06-11 23:50,15.00 
여수대교,2008-06-12 00:00,15.48 
여수대교,2008-06-12 00:10,15.48 
여수대교,2008-06-12 00:20,15.48 
여수대교,2008-06-12 00:30,15.48 
여수대교,2008-06-12 00:40,15.48 
여수대교,2008-06-12 00:50,15.40 
여수대교,2008-06-12 01:00,15.48 
여수대교,2008-06-12 01:10,15.48 
여수대교,2008-06-12 01:20,15.48 
여수대교,2008-06-12 01:31,15.48 
여수대교,2008-06-12 01:40,15.48 
여수대교,2008-06-12 01:50,15.48 
여수대교,2008-06-12 02:00,15.48 
여수대교,2008-06-12 02:10,15.48 
여수대교,2008-06-12 02:20,15.48 
여수대교,2008-06-12 02:30,15.48 
여수대교,2008-06-12 02:41,15.48 
여수대교,2008-06-12 02:51,15.48 
여수대교,2008-06-12 03:20,15.48 
여수대교,2008-06-12 03:31,15.48 
여수대교,2008-06-12 03:40,15.48 
여수대교,2008-06-12 03:50,15.48 
여수대교,2008-06-12 04:00,15.48 
여수대교,2008-06-12 04:10,15.49 
여수대교,2008-06-12 04:21,15.00 
여수대교,2008-06-12 04:30,15.49 
여수대교,2008-06-12 04:40,15.48 
여수대교,2008-06-12 04:50,15.49 
여수대교,2008-06-12 05:00,15.49 
여수대교,2008-06-12 05:10,15.00 
여수대교,2008-06-12 05:20,15.48 
여수대교,2008-06-12 05:30,15.48 
여수대교,2008-06-12 05:40,15.48 
여수대교,2008-06-12 05:51,15.48 
여수대교,2008-06-12 06:10,15.48 
여수대교,2008-06-12 06:20,15.00 
여수대교,2008-06-12 06:30,15.48 
여수대교,2008-06-12 06:40,15.48 
여수대교,2008-06-12 06:50,15.48 
여수대교,2008-06-12 07:00,15.48 
여수대교,2008-06-12 07:11,15.48 
여수대교,2008-06-12 07:21,15.47 
여수대교,2008-06-12 07:30,15.47 
여수대교,2008-06-12 07:41,15.47 
여수대교,2008-06-12 07:50,15.47 
여수대교,2008-06-12 08:00,15.47 
여수대교,2008-06-12 08:20,15.46 
여수대교,2008-06-12 08:30,15.46 
여수대교,2008-06-12 08:40,15.45 
여수대교,2008-06-12 08:50,15.45 
여수대교,2008-06-12 09:00,15.45 
여수대교,2008-06-12 09:10,15.45 
여수대교,2008-06-12 09:20,15.44 
여수대교,2008-06-12 09:30,15.44 
여수대교,2008-06-12 09:41,15.44 
여수대교,2008-06-12 09:50,15.43 
여수대교,2008-06-12 10:00,15.43 
여수대교,2008-06-12 10:10,15.43 
여수대교,2008-06-12 10:20,15.42 
여수대교,2008-06-12 10:30,15.42 
여수대교,2008-06-12 10:40,15.00 
여수대교,2008-06-12 10:50,15.42 
여수대교,2008-06-12 11:00,15.40 
여수대교,2008-06-12 11:20,15.45 
여수대교,2008-06-12 11:31,15.46 
여수대교,2008-06-12 11:40,15.47 
여수대교,2008-06-12 11:50,15.00 
여수대교,2008-06-12 12:00,15.47 
여수대교,2008-06-12 12:10,15.00 
여수대교,2008-06-12 12:20,15.47 
여수대교,2008-06-12 12:40,15.47 
여수대교,2008-06-12 12:50,15.00 
여수대교,2008-06-12 13:00,15.46 
여수대교,2008-06-12 13:10,15.46 
여수대교,2008-06-12 13:20,15.46 
여수대교,2008-06-12 13:30,15.46 
여수대교,2008-06-12 13:40,15.46 
여수대교,2008-06-12 13:51,35.46 
여수대교,2008-06-12 14:00,15.46 
여수대교,2008-06-12 14:10,15.46 
여수대교,2008-06-12 14:20,15.46 
여수대교,2008-06-12 14:30,15.47 
여수대교,2008-06-12 14:40,15.47 
여수대교,2008-06-12 14:50,15.47 
여수대교,2008-06-12 15:00,11.47 
여수대교,2008-06-12 15:10,15.40 
여수대교,2008-06-12 15:20,15.48 
여수대교,2008-06-12 15:30,15.48 
여수대교,2008-06-12 15:41,15.48 
여수대교,2008-06-12 15:50,15.48 
여수대교,2008-06-12 16:00,15.48 
여수대교,2008-06-12 16:10,15.48 
여수대교,2008-06-12 16:21,15.48 
여수대교,2008-06-12 16:30,15.48 
여수대교,2008-06-12 16:41,15.48 
여수대교,2008-06-12 17:01,15.40 
여수대교,2008-06-12 17:10,15.48 
여수대교,2008-06-12 17:20,15.48 
여수대교,2008-06-12 17:30,15.48 
여수대교,2008-06-12 17:40,15.48 
여수대교,2008-06-12 17:50,15.48 
여수대교,2008-06-12 18:00,15.48 
여수대교,2008-06-12 18:10,15.48 
여수대교,2008-06-12 18:20,15.48 
여수대교,2008-06-12 18:51,15.48 
여수대교,2008-06-12 19:00,14.48 
여수대교,2008-06-12 19:11,15.48 
여수대교,2008-06-12 19:20,15.48 
여수대교,2008-06-12 19:30,15.48 
여수대교,2008-06-12 19:40,15.48 
여수대교,2008-06-12 19:50,15.48 
여수대교,2008-06-12 20:00,15.48 
여수대교,2008-06-12 20:10,15.48 
여수대교,2008-06-12 20:21,15.49 
여수대교,2008-06-12 20:30,15.48 
여수대교,2008-06-12 20:40,15.48 
여수대교,2008-06-12 21:10,15.48 
여수대교,2008-06-12 21:20,15.48 
여수대교,2008-06-12 21:30,15.48 
여수대교,2008-06-12 21:40,15.48 
여수대교,2008-06-12 21:51,15.48 
여수대교,2008-06-12 22:00,15.48 
여수대교,2008-06-12 22:10,15.48 
여수대교,2008-06-12 22:20,15.48 
여수대교,2008-06-12 22:30,15.48 
여수대교,2008-06-12 22:40,5.48 
여수대교,2008-06-12 22:50,15.48 
여수대교,2008-06-12 23:00,15.48 
여수대교,2008-06-12 23:10,15.48 
여수대교,2008-06-12 23:21,15.48 
여수대교,2008-06-12 23:30,15.00 
여수대교,2008-06-12 23:40,15.48 
여수대교,2008-06-12 23:50,15.48 
여수대교,2008-06-13 00:00,15.48 
여수대교,2008-06-13 00:10,15.48 
여수대교,2008-06-13 00:20,15.40 
여수대교,2008-06-13 00:31,15.40 
여수대교,2008-06-13 00:40,15.48 
여수대교,2008-06-13 00:50,15.48 
여수대교,2008-06-13 01:00,15.48 
여수대교,2008-06-13 01:10,15.48 
여수대교,2008-06-13 01:20,15.48 
여수대교,2008-06-13 01:30,15.48 
여수대교,2008-06-13 01:40,15.48 
여수대교,2008-06-13 01:50,15.48 
여수대교,2008-06-13 02:00,15.48 
여수대교,2008-06-13 02:10,15.48 
여수대교,2008-06-13 02:20,15.48 
여수대교,2008-06-13 02:40,15.48 
여수대교,2008-06-13 02:50,15.48 
여수대교,2008-06-13 03:03,15.49 
여수대교,2008-06-13 03:10,15.49 
여수대교,2008-06-13 03:20,15.49 
여수대교,2008-06-13 03:30,15.49 
여수대교,2008-06-13 03:50,15.49 
여수대교,2008-06-13 04:00,15.49 
여수대교,2008-06-13 04:11,15.49 
여수대교,2008-06-13 04:30,15.49 
여수대교,2008-06-13 04:41,15.49 
여수대교,2008-06-13 05:00,15.49 
여수대교,2008-06-13 05:11,15.49 
여수대교,2008-06-13 05:20,15.49 
여수대교,2008-06-13 05:30,15.49 
여수대교,2008-06-13 05:40,15.49 
여수대교,2008-06-13 05:50,15.49 
여수대교,2008-06-13 06:00,15.48 
여수대교,2008-06-13 06:10,15.00 
여수대교,2008-06-13 06:20,15.48 
여수대교,2008-06-13 06:31,15.48 
여수대교,2008-06-13 06:41,15.48 
여수대교,2008-06-13 06:50,15.47 
여수대교,2008-06-13 07:00,15.47 
여수대교,2008-06-13 07:11,15.47 
여수대교,2008-06-13 07:21,15.00 
여수대교,2008-06-13 07:41,15.46 
여수대교,2008-06-13 07:50,15.46 
여수대교,2008-06-13 08:00,15.46 
여수대교,2008-06-13 08:10,15.46 
여수대교,2008-06-13 08:21,15.46 
여수대교,2008-06-13 08:30,15.45 
여수대교,2008-06-13 08:50,15.00 
여수대교,2008-06-13 09:01,15.45 
여수대교,2008-06-13 09:10,15.45 
여수대교,2008-06-13 09:21,15.44 
여수대교,2008-06-13 09:30,15.00 
여수대교,2008-06-13 09:41,15.44 
여수대교,2008-06-13 09:50,15.44 
여수대교,2008-06-13 10:01,15.44 
여수대교,2008-06-13 10:11,15.44 
여수대교,2008-06-13 10:20,15.44 
여수대교,2008-06-13 10:30,15.44 
여수대교,2008-06-13 10:40,15.44 
여수대교,2008-06-13 10:50,15.44 
여수대교,2008-06-13 11:00,15.44 
여수대교,2008-06-13 11:11,15.44 
여수대교,2008-06-13 11:20,15.44 
여수대교,2008-06-13 11:30,15.44 
여수대교,2008-06-13 11:40,15.44 
여수대교,2008-06-13 11:50,15.44 
여수대교,2008-06-13 12:00,15.44 
여수대교,2008-06-13 12:10,15.44 
여수대교,2008-06-13 12:21,15.44 
여수대교,2008-06-13 12:30,15.44 
여수대교,2008-06-13 12:41,15.45 
여수대교,2008-06-13 12:50,15.44 
여수대교,2008-06-13 13:00,15.45 
여수대교,2008-06-13 13:11,15.45 
여수대교,2008-06-13 13:21,15.45 
여수대교,2008-06-13 13:30,15.45 
여수대교,2008-06-13 13:50,14.45 
여수대교,2008-06-13 14:01,15.45 
여수대교,2008-06-13 14:11,15.46 
여수대교,2008-06-13 14:21,15.46 
여수대교,2008-06-13 14:40,15.47 
여수대교,2008-06-13 14:50,15.47 
여수대교,2008-06-13 15:00,15.47 
여수대교,2008-06-13 15:10,15.48 
여수대교,2008-06-13 15:21,15.48 
여수대교,2008-06-13 15:50,15.40 
여수대교,2008-06-13 16:00,15.40 
여수대교,2008-06-13 16:10,15.49 
여수대교,2008-06-13 16:20,15.49 
여수대교,2008-06-13 16:31,15.48 
여수대교,2008-06-13 16:40,15.48 
여수대교,2008-06-13 16:50,15.48 
여수대교,2008-06-13 17:11,15.49 
여수대교,2008-06-13 17:21,15.49 
여수대교,2008-06-13 17:31,15.49 
여수대교,2008-06-13 18:01,15.50 
여수대교,2008-06-13 18:10,15.50 
여수대교,2008-06-13 18:20,15.50 
여수대교,2008-06-13 18:30,15.50 
여수대교,2008-06-13 18:40,15.50 
여수대교,2008-06-13 18:51,15.40 
여수대교,2008-06-13 19:00,15.49 
여수대교,2008-06-13 19:10,15.00 
여수대교,2008-06-13 19:20,15.49 
여수대교,2008-06-13 19:30,15.48 
여수대교,2008-06-13 19:40,15.48 
여수대교,2008-06-13 19:50,5.49 
여수대교,2008-06-13 20:01,15.00 
여수대교,2008-06-13 20:10,15.49 
여수대교,2008-06-13 20:21,15.49 
여수대교,2008-06-13 20:50,15.49 
여수대교,2008-06-13 21:00,15.49 
여수대교,2008-06-13 21:10,15.49 
여수대교,2008-06-13 21:20,15.40 
여수대교,2008-06-13 21:31,15.49 
여수대교,2008-06-13 21:40,15.49 
여수대교,2008-06-13 21:51,15.49 
여수대교,2008-06-13 22:00,15.49 
여수대교,2008-06-13 22:10,15.49 
여수대교,2008-06-13 22:20,15.49 
여수대교,2008-06-13 22:30,15.49 
여수대교,2008-06-13 22:40,15.49 
여수대교,2008-06-13 22:50,15.40 
여수대교,2008-06-13 23:00,15.49 
여수대교,2008-06-13 23:10,15.49 
여수대교,2008-06-13 23:21,15.48 
여수대교,2008-06-13 23:30,15.00 
여수대교,2008-06-13 23:40,15.48 
여수대교,2008-06-13 23:50,15.48 
여수대교,2008-06-14 00:00,15.48 
여수대교,2008-06-14 00:20,15.40 
여수대교,2008-06-14 00:30,15.48 
여수대교,2008-06-14 00:40,15.48 
여수대교,2008-06-14 00:50,5.48 
여수대교,2008-06-14 01:00,15.48 
여수대교,2008-06-14 01:10,15.00 
여수대교,2008-06-14 01:20,15.48 
여수대교,2008-06-14 01:30,15.48 
여수대교,2008-06-14 01:40,15.00 
여수대교,2008-06-14 01:50,15.48 
여수대교,2008-06-14 02:01,15.48 
여수대교,2008-06-14 02:10,15.48 
여수대교,2008-06-14 02:21,15.40 
여수대교,2008-06-14 02:30,15.40 
여수대교,2008-06-14 02:40,15.48 
여수대교,2008-06-14 02:50,15.48 
여수대교,2008-06-14 03:00,15.48 
여수대교,2008-06-14 03:10,15.48 
여수대교,2008-06-14 03:20,15.48 
여수대교,2008-06-14 03:40,15.40 
여수대교,2008-06-14 03:50,15.49 
여수대교,2008-06-14 04:00,15.48 
여수대교,2008-06-14 04:10,15.49 
여수대교,2008-06-14 04:20,15.49 
여수대교,2008-06-14 04:30,15.49 
여수대교,2008-06-14 04:40,15.49 
여수대교,2008-06-14 04:50,15.49 
여수대교,2008-06-14 05:22,15.48 
여수대교,2008-06-14 05:30,15.48 
여수대교,2008-06-14 05:40,15.48 
여수대교,2008-06-14 05:51,15.48 
여수대교,2008-06-14 06:00,15.48 
여수대교,2008-06-14 06:11,15.48 
여수대교,2008-06-14 06:20,15.48 
여수대교,2008-06-14 06:30,15.48 
여수대교,2008-06-14 06:40,15.48 
여수대교,2008-06-14 06:50,15.48 
여수대교,2008-06-14 07:01,15.48 
여수대교,2008-06-14 07:10,15.48 
여수대교,2008-06-14 07:21,15.48 
여수대교,2008-06-14 07:30,15.48 
여수대교,2008-06-14 07:40,15.48 
여수대교,2008-06-14 07:50,15.48 
여수대교,2008-06-14 08:10,15.47 
여수대교,2008-06-14 08:20,15.00 
여수대교,2008-06-14 08:31,15.47 
여수대교,2008-06-14 08:40,15.47 
여수대교,2008-06-14 08:50,15.46 
여수대교,2008-06-14 09:00,15.46 
여수대교,2008-06-14 09:10,15.46 
여수대교,2008-06-14 09:20,15.46 
여수대교,2008-06-14 09:30,15.00 
여수대교,2008-06-14 09:40,15.46 
여수대교,2008-06-14 09:50,15.46 
여수대교,2008-06-14 10:00,15.40 
여수대교,2008-06-14 10:10,15.45 
여수대교,2008-06-14 10:20,15.00 
여수대교,2008-06-14 10:30,15.00 
여수대교,2008-06-14 10:40,15.45 
여수대교,2008-06-14 10:50,15.45 
여수대교,2008-06-14 11:00,15.45 
여수대교,2008-06-14 11:10,15.46 
여수대교,2008-06-14 11:20,15.46 
여수대교,2008-06-14 11:40,15.46 
여수대교,2008-06-14 12:00,15.40 
여수대교,2008-06-14 12:11,15.40 
여수대교,2008-06-14 12:30,15.46 
여수대교,2008-06-14 12:40,15.00 
여수대교,2008-06-14 12:51,15.46 
여수대교,2008-06-14 13:00,15.46 
여수대교,2008-06-14 13:10,15.46 
여수대교,2008-06-14 13:20,15.46 
여수대교,2008-06-14 13:30,15.46 
여수대교,2008-06-14 13:40,15.46 
여수대교,2008-06-14 13:50,15.47 
여수대교,2008-06-14 14:01,15.47 
여수대교,2008-06-14 14:10,15.47 
여수대교,2008-06-14 14:20,15.47 
여수대교,2008-06-14 14:30,15.47 
여수대교,2008-06-14 14:40,15.47 
여수대교,2008-06-14 14:50,15.48 
여수대교,2008-06-14 15:00,15.48 
여수대교,2008-06-14 15:20,15.48 
여수대교,2008-06-14 15:30,15.00 
여수대교,2008-06-14 15:50,15.00 
여수대교,2008-06-14 16:00,15.48 
여수대교,2008-06-14 16:10,15.49 
여수대교,2008-06-14 16:20,15.48 
여수대교,2008-06-14 16:30,15.48 
여수대교,2008-06-14 16:50,15.48 
여수대교,2008-06-14 17:00,15.49 
여수대교,2008-06-14 17:10,15.49 
여수대교,2008-06-14 17:20,15.49 
여수대교,2008-06-14 17:30,15.00 
여수대교,2008-06-14 17:40,15.40 
여수대교,2008-06-14 17:50,15.49 
여수대교,2008-06-14 18:00,15.49 
여수대교,2008-06-14 18:10,15.49 
여수대교,2008-06-14 18:20,15.49 
여수대교,2008-06-14 18:30,15.49 
여수대교,2008-06-14 18:50,15.49 
여수대교,2008-06-14 19:00,15.49 
여수대교,2008-06-14 19:11,15.49 
여수대교,2008-06-14 19:20,15.49 
여수대교,2008-06-14 19:30,15.49 
여수대교,2008-06-14 19:50,15.49 
여수대교,2008-06-14 20:00,15.40 
여수대교,2008-06-14 20:10,15.49 
여수대교,2008-06-14 20:20,15.49 
여수대교,2008-06-14 20:30,15.49 
여수대교,2008-06-14 20:40,15.49 
여수대교,2008-06-14 20:50,15.49 
여수대교,2008-06-14 21:00,15.49 
여수대교,2008-06-14 21:10,15.49 
여수대교,2008-06-14 21:20,15.49 
여수대교,2008-06-14 21:30,15.49 
여수대교,2008-06-14 21:40,15.48 
여수대교,2008-06-14 21:50,15.48 
여수대교,2008-06-14 22:00,15.48 
여수대교,2008-06-14 22:10,15.48 
여수대교,2008-06-14 22:20,15.00 
여수대교,2008-06-14 22:30,15.48 
여수대교,2008-06-14 22:40,15.48 
여수대교,2008-06-14 22:50,15.48 
여수대교,2008-06-14 23:00,15.48 
여수대교,2008-06-14 23:10,15.48 
여수대교,2008-06-14 23:20,15.48 
여수대교,2008-06-14 23:30,15.48 
여수대교,2008-06-14 23:40,15.48 
여수대교,2008-06-15 00:00,15.48 
여수대교,2008-06-15 00:10,15.48 
여수대교,2008-06-15 00:20,15.00 
여수대교,2008-06-15 00:30,15.48 
여수대교,2008-06-15 00:40,15.48 
여수대교,2008-06-15 00:50,15.48 
여수대교,2008-06-15 01:00,15.48 
여수대교,2008-06-15 01:10,15.00 
여수대교,2008-06-15 01:30,15.48 
여수대교,2008-06-15 01:40,15.48 
여수대교,2008-06-15 01:50,15.00 
여수대교,2008-06-15 02:00,15.48 
여수대교,2008-06-15 02:10,15.48 
여수대교,2008-06-15 02:31,15.48 
여수대교,2008-06-15 02:40,15.48 
여수대교,2008-06-15 02:50,15.48 
여수대교,2008-06-15 03:00,15.48 
여수대교,2008-06-15 03:10,15.00 
여수대교,2008-06-15 03:20,15.40 
여수대교,2008-06-15 03:30,15.48 
여수대교,2008-06-15 03:40,15.48 
여수대교,2008-06-15 03:50,15.48 
여수대교,2008-06-15 04:10,15.48 
여수대교,2008-06-15 04:20,15.48 
여수대교,2008-06-15 04:40,15.48 
여수대교,2008-06-15 04:50,15.48 
여수대교,2008-06-15 05:00,15.48 
여수대교,2008-06-15 05:10,15.48 
여수대교,2008-06-15 05:30,15.48 
여수대교,2008-06-15 05:40,15.48 
여수대교,2008-06-15 05:50,15.48 
여수대교,2008-06-15 06:00,15.48 
여수대교,2008-06-15 06:10,15.48 
여수대교,2008-06-15 06:20,15.48 
여수대교,2008-06-15 06:30,15.48 
여수대교,2008-06-15 06:40,15.40 
여수대교,2008-06-15 06:50,15.48 
여수대교,2008-06-15 07:00,15.48 
여수대교,2008-06-15 07:10,15.48 
여수대교,2008-06-15 07:20,15.48 
여수대교,2008-06-15 07:30,15.47 
여수대교,2008-06-15 07:40,15.47 
여수대교,2008-06-15 07:50,15.00 
여수대교,2008-06-15 08:00,15.47 
여수대교,2008-06-15 08:10,15.47 
여수대교,2008-06-15 08:20,15.47 
여수대교,2008-06-15 08:30,15.47 
여수대교,2008-06-15 08:40,15.47 
여수대교,2008-06-15 08:50,15.00 
여수대교,2008-06-15 09:01,15.47 
여수대교,2008-06-15 09:10,15.46 
여수대교,2008-06-15 09:20,15.00 
여수대교,2008-06-15 09:30,15.47 
여수대교,2008-06-15 09:40,15.46 
여수대교,2008-06-15 09:50,15.46 
여수대교,2008-06-15 10:00,15.46 
여수대교,2008-06-15 10:11,15.00 
여수대교,2008-06-15 10:20,15.00 
여수대교,2008-06-15 10:30,15.44 
여수대교,2008-06-15 10:40,15.44 
여수대교,2008-06-15 10:50,15.44 
여수대교,2008-06-15 11:00,15.44 
여수대교,2008-06-15 11:10,15.44 
여수대교,2008-06-15 11:20,15.44 
여수대교,2008-06-15 11:40,15.00 
여수대교,2008-06-15 11:53,15.44 
여수대교,2008-06-15 12:00,15.00 
여수대교,2008-06-15 12:10,15.00 
여수대교,2008-06-15 12:30,15.44 
여수대교,2008-06-15 12:50,15.44 
여수대교,2008-06-15 13:00,15.04 
여수대교,2008-06-15 13:10,15.44 
여수대교,2008-06-15 13:20,15.44 
여수대교,2008-06-15 13:30,15.40 
여수대교,2008-06-15 13:40,15.44 
여수대교,2008-06-15 13:50,15.44 
여수대교,2008-06-15 14:00,15.44 
여수대교,2008-06-15 14:10,15.44 
여수대교,2008-06-15 14:20,15.44 
여수대교,2008-06-15 14:30,15.45 
여수대교,2008-06-15 14:40,15.45 
여수대교,2008-06-15 14:50,15.44 
여수대교,2008-06-15 15:00,15.44 
여수대교,2008-06-15 15:10,15.45 
여수대교,2008-06-15 15:20,15.44 
여수대교,2008-06-15 15:30,15.45 
여수대교,2008-06-15 15:40,15.45 
여수대교,2008-06-15 15:50,15.45 
여수대교,2008-06-15 16:00,15.45 
여수대교,2008-06-15 16:10,15.46 
여수대교,2008-06-15 16:30,15.46 
여수대교,2008-06-15 16:40,15.46 
여수대교,2008-06-15 16:50,15.47 
여수대교,2008-06-15 17:00,15.47 
여수대교,2008-06-15 17:10,15.48 
여수대교,2008-06-15 17:20,15.40 
여수대교,2008-06-15 17:31,15.49 
여수대교,2008-06-15 17:40,15.48 
여수대교,2008-06-15 18:00,15.49 
여수대교,2008-06-15 18:10,15.50 
여수대교,2008-06-15 18:20,15.00 
여수대교,2008-06-15 18:30,15.49 
여수대교,2008-06-15 18:40,15.49 
여수대교,2008-06-15 18:50,15.49 
여수대교,2008-06-15 19:00,15.49 
여수대교,2008-06-15 19:10,15.49 
여수대교,2008-06-15 19:20,15.49 
여수대교,2008-06-15 19:30,15.49 
여수대교,2008-06-15 19:40,5.50 
여수대교,2008-06-15 20:00,15.49 
여수대교,2008-06-15 20:10,15.50 
여수대교,2008-06-15 20:20,15.49 
여수대교,2008-06-15 20:30,15.49 
여수대교,2008-06-15 20:40,15.49 
여수대교,2008-06-15 20:50,15.49 
여수대교,2008-06-15 21:00,15.40 
여수대교,2008-06-15 21:10,15.49 
여수대교,2008-06-15 21:20,15.49 
여수대교,2008-06-15 21:30,15.50 
여수대교,2008-06-15 21:40,15.49 
여수대교,2008-06-15 21:50,15.49 
여수대교,2008-06-15 22:00,15.49 
여수대교,2008-06-15 22:10,15.50 
여수대교,2008-06-15 22:30,15.49 
여수대교,2008-06-15 22:40,15.49 
여수대교,2008-06-15 22:50,15.49 
여수대교,2008-06-15 23:10,15.49 
여수대교,2008-06-15 23:20,15.50 
여수대교,2008-06-15 23:30,15.69 
여수대교,2008-06-15 23:40,15.49 
여수대교,2008-06-15 23:50,15.49 
여수대교,2008-06-16 00:10,15.49 
여수대교,2008-06-16 00:21,15.00 
여수대교,2008-06-16 00:40,15.49 
여수대교,2008-06-16 00:50,15.49 
여수대교,2008-06-16 01:00,15.49 
여수대교,2008-06-16 01:10,15.49 
여수대교,2008-06-16 01:30,15.49 
여수대교,2008-06-16 01:40,15.48 
여수대교,2008-06-16 01:50,15.40 
여수대교,2008-06-16 02:00,15.49 
여수대교,2008-06-16 02:10,15.49 
여수대교,2008-06-16 02:20,15.49 
여수대교,2008-06-16 02:30,15.49 
여수대교,2008-06-16 02:40,15.48 
여수대교,2008-06-16 02:50,15.49 
여수대교,2008-06-16 03:00,15.48 
여수대교,2008-06-16 03:10,15.49 
여수대교,2008-06-16 03:20,15.48 
여수대교,2008-06-16 03:30,15.48 
여수대교,2008-06-16 03:50,15.00 
여수대교,2008-06-16 04:00,15.49 
여수대교,2008-06-16 04:10,15.49 
여수대교,2008-06-16 04:21,15.50 
여수대교,2008-06-16 04:30,15.49 
여수대교,2008-06-16 04:40,15.50 
여수대교,2008-06-16 04:50,15.00 
여수대교,2008-06-16 05:00,15.49 
여수대교,2008-06-16 05:10,15.48 
여수대교,2008-06-16 05:20,15.49 
여수대교,2008-06-16 05:30,15.49 
여수대교,2008-06-16 05:40,15.49 
여수대교,2008-06-16 05:50,15.48 
여수대교,2008-06-16 06:00,15.48 
여수대교,2008-06-16 06:10,15.48 
여수대교,2008-06-16 06:20,15.48 
여수대교,2008-06-16 06:40,15.48 
여수대교,2008-06-16 06:50,15.47 
여수대교,2008-06-16 07:00,15.48 
여수대교,2008-06-16 07:20,15.00 
여수대교,2008-06-16 07:40,15.47 
여수대교,2008-06-16 07:50,15.47 
여수대교,2008-06-16 08:00,15.48 
여수대교,2008-06-16 08:10,15.47 
여수대교,2008-06-16 08:20,15.47 
여수대교,2008-06-16 08:30,15.46 
여수대교,2008-06-16 08:40,15.00 
여수대교,2008-06-16 08:50,15.47 
여수대교,2008-06-16 09:00,15.46 
여수대교,2008-06-16 09:10,15.46 
여수대교,2008-06-16 09:21,15.46 
여수대교,2008-06-16 09:30,15.00 
여수대교,2008-06-16 09:40,15.45 
여수대교,2008-06-16 09:50,15.45 
여수대교,2008-06-16 10:00,15.45 
여수대교,2008-06-16 10:10,15.45 
여수대교,2008-06-16 10:20,15.45 
여수대교,2008-06-16 10:30,15.45 
여수대교,2008-06-16 10:40,15.45 
여수대교,2008-06-16 10:51,15.45 
여수대교,2008-06-16 11:00,15.40 
여수대교,2008-06-16 11:10,15.45 
여수대교,2008-06-16 11:20,15.46 
여수대교,2008-06-16 11:30,15.00 
여수대교,2008-06-16 11:40,15.46 
여수대교,2008-06-16 11:50,15.46 
여수대교,2008-06-16 12:10,15.47 
여수대교,2008-06-16 12:20,15.47 
여수대교,2008-06-16 12:30,15.00 
여수대교,2008-06-16 12:40,15.47 
여수대교,2008-06-16 12:50,15.48 
여수대교,2008-06-16 13:00,15.48 
여수대교,2008-06-16 13:10,15.00 
여수대교,2008-06-16 13:20,14.48 
여수대교,2008-06-16 13:30,15.40 
여수대교,2008-06-16 13:40,15.47 
여수대교,2008-06-16 13:50,15.00 
여수대교,2008-06-16 14:00,15.48 
여수대교,2008-06-16 14:10,15.47 
여수대교,2008-06-16 14:20,15.00 
여수대교,2008-06-16 14:40,15.47 
여수대교,2008-06-16 14:50,15.47 
여수대교,2008-06-16 15:00,15.47 
여수대교,2008-06-16 15:10,15.47 
여수대교,2008-06-16 15:20,15.48 
여수대교,2008-06-16 15:30,15.48 
여수대교,2008-06-16 15:40,15.47 
여수대교,2008-06-16 16:00,5.48 
여수대교,2008-06-16 16:10,15.48 
여수대교,2008-06-16 16:20,15.00 
여수대교,2008-06-16 16:30,15.47 
여수대교,2008-06-16 16:40,15.48 
여수대교,2008-06-16 16:50,15.48 
여수대교,2008-06-16 17:10,15.49 
여수대교,2008-06-16 17:20,15.50 
여수대교,2008-06-16 17:30,15.50 
여수대교,2008-06-16 17:40,15.49 
여수대교,2008-06-16 17:50,15.50 
여수대교,2008-06-16 18:00,15.50 
여수대교,2008-06-16 18:10,15.00 
여수대교,2008-06-16 18:30,15.50 
여수대교,2008-06-16 18:40,15.50 
여수대교,2008-06-16 18:50,15.51 
여수대교,2008-06-16 19:00,15.50 
여수대교,2008-06-16 19:10,15.49 
여수대교,2008-06-16 19:20,15.48 
여수대교,2008-06-16 19:30,15.49 
여수대교,2008-06-16 19:40,15.49 
여수대교,2008-06-16 19:50,15.48 
여수대교,2008-06-16 20:00,15.49 
여수대교,2008-06-16 20:10,15.49 
여수대교,2008-06-16 20:20,15.49 
여수대교,2008-06-16 21:00,15.49 
여수대교,2008-06-16 21:10,15.00 
여수대교,2008-06-16 21:20,15.49 
